tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596546126366511104	@guelphws @09rtse @poitkaish1351 @atRachelGilmore Who didn’t of Covid but rather with…they were already dying or had comorbidities that left them vulnerable to any virus…like obesity. Imagine a society thinking being fat is healthy.	1494871205169405955	4854649188.0	1.5965421326045102e+18	['4854649188', '2213499289', '1417282429790867456', '1107296448']		
1596546127545135104	Day one! I had been reading WEF for over a year! https://t.co/yYj92QV8UV	24072835				1.5964918634222797e+18	
1596546128383979520	"@WarrenCrosby10 @RepThomasMassie Christian exemption to vaccines? If you can drink the blood of Christ...
Vaccines are a real miracle."	1123745025165287424	1.5186660177020396e+18	1.5964586317883843e+18	['1518666017702039565', '975200486']		
1596546128408850434	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	914806717656870917			['1552407495255199745']		1.5964351920208773e+18
1596546128425586688	@RealJamesWoods It should have always been a choice because it’s not a vaccine it’s a shot!	1232349845911937024	78523300.0	1.5965153365722767e+18	['78523300']		
1596546128450830336	RT @GuntherEagleman: It. Was. Never. A. Vaccine.	4694222251			['1355721251180961792']		1.5965189075187794e+18
1596546128933449728	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	2572975557			['3406938525']		1.5965374492489564e+18
1596546129063481345	"RT @AntibioticDoc: FLU SHOTS 

ANYONE over age 6 months should get their flu shot this year. 
It’s really ripping through. 

Lots yet to co…"	50319022			['1107178256']		1.596501504630096e+18
1596546129487069184	@NaphiSoc @debblynn13 @maosbot You can't update a vax that quickly -- that's not how it works. For example, you need trials to show safety and efficacy. This is not a procedure arbitrarily set by politicians. Vaccine development was the one thing that both the Trump and Biden administrations did right.	3007781921	1934787661.0	1.5965293153989714e+18	['1934787661', '6092272', '2601869406']		
1596546130330157056	“Stopping at the pandemic alone would in fact be a serious mistake because it would not allow us to consider the events in their full coherence and inter-connectedness, thus preventing us from understanding them and above all from identifying the criminal intentions behind them.”	994442132	994442132.0	1.596539889717334e+18			
1596546130472767490	RT @protect_public: @LauraAnnSTL There was a protest at the vaccination clinic at Crestview. Frank Castlerock also pushed conspiracy theori…	825454334246744064			['1407899612149596162', '2338955550']		1.5965388037366784e+18
1596546130837442563	RT @eclipsethis2003: Covid Vaccine https://t.co/P9ZI0afiaT	1263919482092883968			['252165928']		1.5965140025401385e+18
1596546131059777536	RT @Iancoll94354676: PPE is a huge scandal waiting to happen. Jenrick announced the imminent arrival of PPE from Turkey on live TV before i…	449263597			['902620050636595203']		1.5964961273685197e+18
1596546131877847040	"RT @elisaperego78: ""We are seeing many covid reinfections, some very close in time. Even in those who were vaccinated with multiple doses.…"	1375123929262612480			['301352485']		1.59646477948024e+18
1596546133211258881	RT @PTIofficial: Chairman PTI @ImranKhanPTI talks about successful covid policy, and steps taken by PTI in economic progress. #حقیقی_آزادی_…	2740990188			['127483019', '122453931']		1.5965181686208307e+18
1596546133744324608	@FrankDavies3 @Gailporter @imacelebrity @SAS_WDW @MattHancock The cabinet did not collectively agree the covid rules. It was a group of 4 - Johnson, Hancock, Sunak and Gove. Cabinet ministers have gone public since saying that there was no discussion outside of that group.	1591879400647278593	304889746.0	1.5965386604173394e+18	['304889746', '25521661', '17310915', '4814090512', '19825835']		
1596546134750777344	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	292519466			['611986351']		1.5961710505467617e+18
1596546135098675201	"RT @leelasik: I have proof that Dr. Fauci COVERED UP the BIGGEST MEDICAL MISTAKE IN HISTORY.

The COVID antibody has no path into the lung.…"	3236732524			['3236732524']		1.5806626284346614e+18
1596546135308451840	"RT @MeetJess: COVID-19 diagnosis raises risk of heart attack, stroke 

« In the week after a COVID-19 diagnosis, the risk of a first heart…"	1528403128923705344			['312412918']		1.5962936263168287e+18
1596546135384096769	“This goes far beyond the pandemic: it is a global coup d’état, against which it is essential that people rise up and that the still healthy organs of states start an international juridical process. The threat is imminent and serious…	994442132	994442132.0	1.5965461339958026e+18			
1596546135660941313	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1586016311238590464			['1108431749820882947']		1.5959077993047654e+18
