tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596340512080158720	"Vaccine carrier and Adjuvant

Graphene oxide (GO)... shows the potentiality of activating the immune system. However, GO aggregates in biological liquid and induces cell death

https://t.co/ECT9m5yf53"	1587645926881087491					
1596340512445075457	"@TrustIsEarnd @HansMahncke @walkafyre China engineered the spread by locking Wuhan down to travel to other parts of China but allowing 10's of thousands to depart via international airflights to all corners of the world.

That and the fact they started vacuuming up PPE worldwide in November is the real smoking gun."	1339704218114932736	1.1265920773395333e+18	1.5963264658677555e+18	['1126592077339533312', '2565360157', '16984003']		
1596340513300701185	RT @ministersdaug: @LayahHeilpern I made the Moderna vaccine. I knew it was bad when my employer and Moderna wouldn’t allow employees to se…	1424141450770591747			['1562760198527545344', '455937214']	1.596154156666196e+18	
1596340513464287232	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	1431665666			['1112724144427139072']	1.5961196852122993e+18	
1596340513493626881	RT @Free_Ross: This is Ross's 10th #Thanksgiving in prison and yet another empty seat at our table. His prison has been on lockdown, so no…	1094935910335086592			['2161821500']	1.595895131114193e+18	
1596340515242246144	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1561082211134279681			['278145569']	1.5962906386049475e+18	
1596340515171336194	RT @eric_hontz: Hong Kong is China’s ATM. It stopped being an international financial center with the passage of the security law and the c…	707729844637798401			['3227346389']	1.596300443910824e+18	
1596340515267817472	RT @laralogan: So now we are already ruled by an unelected one world government.	1588691780488245248			['1098091506886471680']	1.5962071211037164e+18	
1596340515510681601	"RT @KimDotcom: Why has no ""journalist"" contacted the Embalmers who exposed the unprecedented rubber clots that have never been seen until t…"	1519033461327241217			['611986351']	1.59618659822771e+18	
1596340515883974656	"@tnorris1977 @SParnis EVERY State had breaches in hotel quarantine.
Other States got lucky with how/where the breaches resulted in infection."	214008020	214008020.0	1.596340074374832e+18	['1420502925416169476', '961299362']		
1596340516635176963	RT @LawlessChina: One day after the fire incident that caused massive protests, #Urumqi has suddenly achieved Zero Covid! For three months,…	1135219709438320642			['1595665137284677634']	1.596339136654631e+18	
1596340517033213952	"Brutal reality #LongCovid ? You’re on your own
#ClimateCrisis too late https://t.co/xiYQNBVUx3"	17055339					1.5962602255099126e+18
1596340517322768384	"@nathaliejacoby1 YES
I wear a mask 99% of whenever I'm out in public."	2382495682	1.2804787318748488e+18	1.5962491281406812e+18	['1280478731874848769']		
1596340518669148162	"RT @MeetJess: COVID-19 diagnosis raises risk of heart attack, stroke 

« In the week after a COVID-19 diagnosis, the risk of a first heart…"	82470780			['312412918']	1.5962936263168287e+18	
1596340519051071488	RT @SofiaHCBBG: Foxconn chaos. Workers in iPhone City clash with riot police over promised wages, unsanitary dormitories and food shortages…	2214978016			['627526105']	1.596016345472471e+18	
1596340520045117440	RT @BNOFeed: Beijing reports 2,595 new coronavirus cases, by far the biggest one-day increase on record	1531340334797574145			['2985479932']	1.5963321154652365e+18	
1596340520368107520	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	257028825			['29420301']	1.5963218756130857e+18	
1596340520670105601	RT @Zeitwes: We’ll never get to see pandemic Hayley and it’s a collective loss for all of us	804892023895552000			['156285317']	1.5962988824340234e+18	
1596340521014034432	After a year, omicron still driving COVID surges and worries https://t.co/j3ufKPA14y #news #topstories #abc	787546010					
1596340521097891840	@ColetteMandin No one is afraid of a mask. Anyone should have the choice to wear one. But there hasnt been one study done to prove masks work for a virus. Viruses are too small for masks and they pass through the material. Why should I have to make myself uncomfortable to make you comfortable?	552479355	636649732.0	1.596153334725251e+18	['636649732']		
1596340521680502784	RT @Windoctorx: What was the rush to wheel out a vaccine for a virus that carries a 99.7% survival rate in the first place?	1006558590310801408			['909879719734251521']	1.5962996648899707e+18	
1596340522008080384	Stuff like this makes me appreciate living in Florida and @HealthyFla posting healthy recipes like grapesicles instead of woke cringe https://t.co/xqPoKIYA2H	31667539			['296814488']		1.5961884750403666e+18
1596340523383808000	RT @SquillMama: Listen to king evil hisself , Covid 19 helped with control of people. Who in their right mind would ever think that Covid h…	1462115076157157393			['1518703170700075009']	1.596135147174531e+18	
1596340523555774465	@GrahamAllen_1 Ditto. The vaccine doesn’t prevent infection and now being vaccinated increases your chances of dying from the current strains.	1593708178847698944	8.329789726024294e+17	1.5959856414097654e+18	['832978972602429440']		
1596340524688211969	RT @patriotmary4: Are you kidding me??? Sorry I remember exactly what you “ recommended“ and all it was ..the covid vaccine…FDA  Says Telli…	1495192440315121665			['1520465227183276034']	1.5961390255088435e+18	
1596340524918898690	‘No one is dying from COVID anymore, but we might die because of the zero-COVID policy.’ Protests expand in China over lockdowns #expressedanger #urumqi #save #zerocovidpolicy #circulated #ability https://t.co/yL8rqmZTST	86720236					
1596340525694877696	@GeeksGamersCom @elonmusk I don't use a smartphone, but if one day I choose to switch to one and ditch my trusty Nokia 3310, I'd prolly use his creation over an Apple or Samsung. I ain't buying Chinese junk thou. Last Chinese thing I've had was the virus and I did not liked it. Their food is good thou.	1067772957483663361	377653828.0	1.596300785851179e+18	['377653828', '44196397']		
1596340525715509248	does this guy reside in another world https://t.co/K3KTUrNZbI	1152355183					1.596087694794576e+18
1596340525996834816	"@SimonBlackout Yes, it is a strawman because no one ever said it was a ""highly deadly disease."" We both know you invented this, hence why you can't point to anyone who claimed it. Even at the start of COVID, it was known that the CFR was about 2%."	1283476165680922626	1.0089391620688323e+18	1.5963399227046134e+18	['1008939162068832256']		
1596340526277533696	RT @TaniaHop3: 1 yr old PUPPY Mulan is DEAD ☠️. She caught pneumonia at the cesspool known as @NYCACC 🤬 she tried to fight it but she lost…	704519521592287233			['421870371', '153802121']	1.5963194814620385e+18	
1596340531881299968	"@wizard_nat @TomiLahren Generally, older people get COVID because it's infectious and their body doesn't know how to defeat it.

You can talk all night, but you can't change the facts.

Getting vaccinated &amp; boosted reduces your chance of dying from COVID by roughly 90%.

That's it."	345830399	1.585349195254358e+18	1.596340037309694e+18	['1585349195254358016', '468646961']		
1596340532506247170	"RT @WallStreetSilv: A new quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people. 

If authorities s…"	344027567			['1366565625401909249']	1.5958062644869448e+18	
1596340533429166080	"Pointing to other countries for their corruptions? Look at yourself!!

https://t.co/YsE1FcrsTW"	1448520309259194368					
1596340533768916997	RT @JohnBasham: BREAKING: Prominent Medical Doctors File Lawsuit Against The @FDA Over Their Suppression Of #Ivermectin To Treat #COVID...…	1594526480276639744			['65159946', '1255526396807561217']	1.59633136958797e+18	
1596340533827637248	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1521385500258578432			['101852818']	1.5961731857830707e+18	
1596340534787784705	RT @CharlieLight14: @ClydeDoSomethin Oh that interview on that TV show in Quebec where he called anyone questioning Vaccine Mandates as Rac…	1545833912039084034			['1090368754456891393', '1286450177402798080']	1.5962341662780047e+18	
1596340534746181632	"Why don't Gates lead by example and give up the ghost.
1 less person on earth. https://t.co/3K4RihZ6Es"	1156629420712574976					1.59588428128888e+18
1596340535723106304	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	1486900453468413955			['29420301']	1.5963218756130857e+18	
1596340535794360320	"RT @fitterhappierAJ: Well, looks like they are acknowledging the immunological harm that SARS Cov 2 does

I told you all long ago, many tim…"	1498933526			['88589013']	1.5962063842444698e+18	
1596340538202292225	RT @jenniferzeng97: More and more people are taking to the streets to protest against the #CCP’s ruthless #covid lockdowns. And many people…	1438083518916018178			['2313027666']	1.5962536761794478e+18	
1596340538244239362	"RT @AimHardoi: Doctors are baffled.
😵‍💫
Secret CDC Report reveals at least 1.1 Million Americans have ‘Died Suddenly’ since the COVID Vacci…"	1472559200232357890			['3236968104']	1.5960841431628145e+18	
