tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596379488216121344	@unusual_whales They can get pretty good herd immunity with another 500m or so.	1396576582085484546	1.200616796295848e+18	1.596378474247508e+18	['1200616796295847936']		
1596379489986043904	After someone posted thinking next year Taylor won’t have meet and greets (because of COVID), now I’m questioning if she’d even do them. It’s not like I would even have any freaking chance to meet her anyways if she did have meet and greets. 🙄	456967100					
1596379489893847040	China bout to scare the world into another lockdown https://t.co/OUbQWxcefw	341709452				1.5963771536956703e+18	
1596379490367770624	@NEWSMAX If you got the vaccine I almost feel bad for you but then again you disobeyed god so it’s also hard to feel bad for you.	1595591183434121217	20545835.0	1.5963787251130368e+18	['20545835']		
1596379492775530497	"RT @MHaffizJ: Kutuk itu mudah

While mega PPV has its shortcoming in terms of ventilation, but it maximise the efficiency of allocating hum…"	1011210019			['99091086']		1.5963783275346452e+18
1596379493811249154	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1590647175490445312			['611986351']		1.5961710505467617e+18
1596379494364971010	"RT @GlobalDiscover4: A teahouse in Haizhu provides food and rest places for the health workers

Recently, a teahouse in Haizhu, Guangzhou b…"	1422785761334726656			['1253347661006213122']		1.595963676661805e+18
1596379496026103809	RT @LifeLibertyEvan: If Covid taught us anything it’s that way too many people are okay with the government taking their freedom away.	1586146974767763460			['708531498450812928']		1.5959766311596032e+18
1596379496126488576	Since 2020 and amid the COVID-19 pandemic, efforts to remove or restrict books accessible to children in schools and libraries have been on the rise. https://t.co/jBKITFfFnK	155634922					
1596379497607008256	RT @nirgunapa: @JulianE95250219 @VintiquesMark It's tucked away on the UK Politics page of the website but is headlined 'Labour questions P…	827904364526329857			['101051395', '1471933769049378827', '309908788']		1.5963748300221153e+18
1596379498223927296	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	839703553040003072			['21947445']		1.5962571726395802e+18
1596379500602068995	"RT @AnnAmericaFirst: Top Virologist Who Voted for Vaccine Mandates Dies ‘Suddenly and Unexpectedly’ - News Punch

‘Dies suddenly’ tells you…"	1402069798641602565			['1539579530381254656']		1.5963768623932375e+18
1596379500836958208	"RT @PetieAddington2: @Troyel1968 But they are...
COVID 2 is spreading.
Better get that mask😷.
😂"	1519382684044128257			['1518999308648865792', '1519382684044128257']		1.5963443284686316e+18
1596379501243817984	RT @ake2306: @GSpellchecker @Dominiquetaegon @ZombiLiving Oh do keep up https://t.co/aYVJyF88QC	1345606886830161920			['728273994', '456636692', '2467942377', '589496670']		1.5959361912660419e+18
1596379501667106817	@NPR And to the vaccines?	747854636476948481	5392522.0	1.596378200166187e+18	['5392522']		
1596379501801664513	RT @MeetJess: « Seniors are also vulnerable to serious illness this year as more RSV circulates - and it's only a matter of time before the…	605857868			['312412918']		1.596359414231216e+18
1596379502971494402	"RT @lionofhamidpur: ""गाय हमारी माता है"" is the slogan most of us have heard while growing up.
Today our Mother is in severe danger due to L…"	1519927847753637888			['1331497284815622146']		1.5724603980997222e+18
1596379503944617986	“ you got covid “ 😂🤣 https://t.co/y4SP10vtdg	1381934473730686985				1.5962804193344553e+18	
1596379504318238722	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	2166186709			['611986351']		1.5961710505467617e+18
1596379506754863110	RT @EvaVlaar: We can’t fight vaccine passports only with the argument of utility. Yes, they’re useless, because the 💉 doesn’t protect again…	1295324221762142213			['980516212059856901']		1.5943261866576486e+18
1596379506734149632	"@IndiGo6E 
My child,age5 years+. travelling from Abu Dhabi to Delhi.Does she need COVID test?"	2449351716	1467228402.0		['1467228402']		
1596379506948050945	RT @virological_org: SARS-CoV-2 evolution, post-Omicron https://t.co/4oaYcpCJZw	1250106285237751809			['707668329675288576']		1.5961947390947533e+18
1596379506880937984	@MLOshoes made me a true sneaker head over the pandemic and now I can't stop! Got my white LFG's ordered and thinking about those purple NRG's as well ... 🤔	1217911649870499840	1.2235970322182513e+18		['1223597032218251264']		
1596379507648528384	@TheTownie88 @DiamondandSilk I am not vaccinated, got covid and was back to normal in less than 4 days with ivermectin and other supplements….piss off.	1473321433325453313	3805627427.0	1.596292477123973e+18	['3805627427', '2908170952']		
1596379508440825856	not my whole family getting covid at thanksgiving I really hope I don’t get it this would be my 1st time smh 🤦‍♀️	3921994513					
1596379508034109440	Another #pandemic? https://t.co/dyteFAQWUU	175899052					
1596379509233946624	RT @FeggoulisGeorge: Absolutely right.	1049419534409629696			['2359674654']		1.5962656325549793e+18
1596379510068453378	COVID-19 in Quebec: hospitalizations rise to 1,807, another 12 deaths added  https://t.co/tXTw4wjDeg	21106414					
1596379509909245952	"RT @drcole12: People keep dying and the clown circus keeps trying to gaslight you. Alas.
Wake up!"	721858803184971776			['1375490702373646336']		1.5963037756054815e+18
1596379510701576192	"RT @sanjaysherpurya: My friend Madhur Bhandarkar is producer &amp; Director
 I am glad to be his personal invitee in the screening of his movie…"	1492449118492717060			['1141605412648574976']		1.5961745089810964e+18
1596379511217860609	RT @HuffmanForNC: For all those #maga R's claiming the government gave too many hand outs during #covid19 and people are lazy. Not one #mag…	802567838418419712			['941754604118831105']		1.5963267177608847e+18
1596379511460954114	RT @OmarAbbasHyat: China should get this under control and @WHO needs to get on it before it’s too late, unlike last time.	38462431			['1348100328281919489', '14499829']		1.5963785981975716e+18
