tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596372380045414402	What is that saying? It's staring you right in the face. 👇👇👇😳🤦‍♀️🤷‍♀️😥💔 https://t.co/ClLQvwQCgj	1214207026609278978		1.5962319541896847e+18			
1596372380372201472	"RT @TheMarcitect: Vaccines are so effective that we have to bring back masks..
Make it make sense."	15625129			1.5910647133746012e+18	['1224166856040173569']	
1596372380774866945	I love having dinner ready for my man when he comes home from work	1053670673070112769					
1596372382205497345	RT @respect65: Be it covid, be it climate-change, be it Ukraine, don't get your information from mainstream media. Their aim is to manipula…	1518502503502995456			1.5960810473637806e+18	['221710101']	
1596372382289215494	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	34650788			1.5962501084331459e+18	['914588454']	
1596372383916756992	"RT @LL_Wikia: [Aqours] Aida Rikako has tested positive for COVID-19 and is currently resting at home.

(Since tonight's All Night Nippon ra…"	1544111008716886017			1.596084998792106e+18	['2734031000']	
1596372383757004803	RT @ezralevant: Flashback: Trudeau's lockdown.	758307367306100740			1.5962270682449306e+18	['20878297']	
1596372384554033153	RT @TanDhesi: During the pandemic, staggering £9 billion was spent on PPE that was written off, £2.6 billion on items not even suitable for…	1596372120271036416			1.5860340030683464e+18	['1865540413']	
1596372384915017728	@JojoL682020 @Zcy030809 For Jojo they Died as martyrs in the name of Zero Covid. 72 virgins in Heaven are waiting.	1520947954625900544	1.369560946541097e+18			['1369560946541096961', '1496443343596830722']	1.5962399162621338e+18
1596372385909067776	@Rowland808 @MediaLies8 @ElijahSchaffer We didn’t have this many deaths. MVA victims’ bodies were tested for Covid and the COD was suddenly Covid. People lost jobs and were kicked out of school for not taking the jab that doesn’t stop transmission. Travel was contingent on submission to authorities. Toddles masked	873989847907614720	376035410.0			['376035410', '1260236876537045000', '350822109']	1.5962820307063644e+18
1596372386680651778	@outliersgeorg @stanimorph @Lovemovesyou @nerdosyndical This should've been aimed at the person who brought up the flu when we were talking about covid.	846110612564402176	199475355.0			['199475355', '1554463759', '586161487', '43822446']	1.596351856833626e+18
1596372387607740417	RT @JohnMWoodman: @TomiLahren The death rate from COVID of unvaccinated persons is consistently TEN TIMES the death rate of those who've be…	15743275			1.5959245108968038e+18	['345830399', '468646961']	
1596372387561627653	"RT @NjbBari3: CT, MRI, functional MRI, blood tests, autopsy, protein studies (misfolding), gene studies…

I have seen evidence similar to A…"	958266834398015489			1.5963557272447304e+18	['881708118903726080']	
1596372388060360704	"🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
Might pay you to get dates right...vaccinations weren't approved till 2021
Andrews had already killed 800+ in Aged Care by mid. 2020... And the figure kept growing worse https://t.co/PQ4rt45Owp"	1302116933664346117		1.5961231227253187e+18			
1596372392875630596	@TAPEDByKnicks That's been Dolan for 20+ years. He did the same thing thinking Isiah Thomas would being in players cause of his name rather than getting people who can construct a winning culture. But the way Randle played in the covid year, he felt that would be sustainable	178872066	1.329597249157034e+18			['1329597249157033986']	1.5963715198773084e+18
1596372393408483328	RT @_megconley: My four year old has pneumonia. There are no antibiotics anywhere because of a shortage. The last update I got during this…	341725108			1.5962481558506947e+18	['412758077']	
1596372397372104704	"How was a whole Pandemic out of China not enough to trigger a reaction?
What if it had been a genetic disease to genocide non-asians?
The @DeptofDefense isn't taking these threats seriously!"	998025198057218050	9.98025198057218e+17			['66369181']	1.5963723946244465e+18
1596372399649222661	@svatmann Working on an event in Adelaide - our crew 23 people.3 with Covid this week. Random people, different suburbs/workplaces, all volunteers who hadn't met up previously. Still plenty of Covid out there.	2383516513	1.0742314711062733e+18			['1074231471106273282']	1.5960986761619087e+18
1596372399888269313	Xinjiang Officials Seek to Calm Lockdown Anger After Deadly Fire - Bloomberg #urumqiisburning https://t.co/zpFflSIlWi	1214534680248233984					
1596372400853385217	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	1491216924352688134			1.5962430017347502e+18	['28197128']	
1596372403445432325	RT @Galadriel_TX: I don't think there's chance of turning back to complete Covid Zero.	2178410455			1.5963664702753014e+18	['956982031312936966']	
1596372404305297409	RT @DiedSuddenly_: Prominent Virologist Dr. A. Oveta Fuller, who advocated for emergency use authorization of three Covid vaccines, has sud…	1276399393554395137			1.5961453504143729e+18	['1577761560394665984']	
1596372404644855808	RT @BuzzPatterson: So, China is locking down again from COVID. How much longer do we have to put up with their bs and when, finally, is the…	1586464472490819587			1.5963498698781778e+18	['15986949']	
1596372405168922625	"RT @timand2037: @RobertKennedyJr @KimDotcom Thousands ""may have been"" linked to vaccines, over seven years? i.e. well before #COVID19? Mean…"	411805441			1.5963364803052585e+18	['56575418', '337808606', '611986351']	
1596372405491990528	@5ive_7even_ Our man is lockdown. People can argue with a brickwall.	858501560799608832	2322955380.0			['2322955380']	1.5963722666438533e+18
1596372407169826816	@PaulMitchell_AB Total lie. Any mRNA as of today have died in every test ever given. None to date have ever lived. THEY all died over time. https://t.co/0Hi7APFpfg	1520560345873530881	1.0696973838296515e+18	1.5962870273011876e+18		['1069697383829651456']	1.5960948324975452e+18
1596372408050798592	@whosphobic @KarenStrine3 @DavidJoffe64 @fitterhappierAJ Sort of, except 1 dose of covid is like 1,000 cigarettes in one hit.	1558552868571201536	1.43324657654639e+18			['1433246576546390028', '1454217724066942989', '1456008647977275392', '88589013']	1.5963610334125834e+18
1596372410340724737	"RT @FurnessColin: Thank you, City of Burlington, for temporary masking for municipal workers. 

Same at a health club near me &amp; I'm hoping…"	1230673076628660224			1.5962688004750172e+18	['1321666042784043008']	
1596372410563166209	"@annada_shoah @jaytothajay420 @andrewkimmel @JennaEllisEsq Of course, that's over and above the newspapers that read regularly -- Independent and The Star, and the Financial Mail every week!
Where do you get your information, and how do you know that it's more honest than my sources?
And I DID take the vaccine! 🤣"	1353282393243848705	8.300180677113242e+17			['830018067711324160', '1311712479878225921', '41012191', '778763106289758208']	1.5963531947243315e+18
1596372410949042176	"@elmontay @TheoFleury14 Right to run your business without being pestered by cops and forcefully shut down because you didn't follow a totalitarian worldwide Covid agenda. Right to work without being forced to get vaccinated. Who in their right mind thinks that a yearly mRNA ""vaccine"" regiment is good?"	1576870799818248192	1.5768707998182482e+18			['2998804830', '73299652']	1.5963712692007854e+18
1596372411795927040	"RT @EricTopol: Evolution of the Omicron family of variants
https://t.co/UnFls9aXeq by @CorneliusRoemer @LongDesertTrain @PeacockFlu and col…"	500825663			1.5963189253308662e+18	['86626845', '3407623283', '1001011166393585664', '441328915']	
1596372412047556608	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1269412228949655552			1.5962906386049475e+18	['278145569']	
