tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596368914208153603	@tedcruz He actually said it in a live interview while making fun of Trump for calling for seclusion and mask to reduce the spread of Covid until more information was known!	1523827833323335681	23022687.0	1.5963577224164884e+18	['23022687']		
1596368917076721664	RT @TepaeruHerrmann: #CRGA52 respect and gratitude to this Pacific stalwart - Chair for this @spc_cps #CRGA52 🇼🇸CEO, MFAT Ms Peseta Noumea…	17148099			['1579938315016568832', '343148096']	1.5956681756766372e+18	
1596368918217920513	RT @TheJikky: Oh wow the @ABSStats are so embarrassed by the massive increase in deaths associated with the COVID vaccine rollout they have…	17500506			['1587714804004794368', '172532664']	1.596351684179284e+18	
1596368918737666048	RT @BeijingPalmer: one of the things that people miss about zero-covid in China is that it's not just about the big top down policies, it's…	1380167520297091072			['1254412448']	1.5962114362079724e+18	
1596368920264708096	RT @Doctor_I_am_The: It looks like our vaccine data was just accepted for publication. Will post when available for people to read.	1467965020348760070			['1178805312679071745']	1.5961772871451935e+18	
1596368921116151809	RT @nkaggere: BMRCL says ‘Masks not mandatory in Namma Metro. Passenger can decide whether to wear it or not’. @TOIBengaluru #mask #Bengalu…	1169934345248763904			['55629076', '31058922']	1.5963159019343258e+18	
1596368921325719557	"RT @mike_muffler: @FLSurgeonGen ""..analysis found..84% increase in..relative incidence of cardiac-related death among males 18-39 years old…"	35983135			['1031112480280522752', '1445440065409363972']	1.5785420531262095e+18	
1596368921468502017	RT @loscharlos: @AshishKJha46 I survived Covid — but I’ve been sick with #LongCovid for 2.5 years after a mild infection. It has destroyed…	1272411510048866304			['1296279134079823872', '1511811717227073541']	1.595609796136534e+18	
1596368921698787329	yself, and you shall wash your hands and brush your      #世界杯外围 #世界杯直播 #世界杯投注 #世界杯买球  https://t.co/OdUX3fFEyo	859906895947087873					
1596368922286358529	"Yes it is torturous 💔 

Calculated misinformation has enabled people to build impenetrable walls of denial

There’s a moral injury to those who cannot break through to protect them

Read this entire important thread ⬇️ https://t.co/wOVhynsuqr"	1360523570					1.5952441200370688e+18
1596368922953015297	RT @myrabatchelder: It's heartbreaking to talk to staff who say they ended their mask mandate because of the complaints &amp; threats &amp; then he…	796209435865661440			['87358629']	1.5962908300623462e+18	
1596368924031217664	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1316276273845477377			['1577761560394665984']	1.596231410502738e+18	
1596368924098326529	RT @twee_i_a: @Guglar9 The thing that terrifies me, is that If I have covid, &amp;  I pass it on to someone else, who gets on a plane and flies…	223682638			['296079438', '1329325508178264066']	1.596107226993025e+18	
1596368924794187777	RT @MerianneJensen: The “new normal” has given us nothing but oppression. Masks. Vaccine passports. Censored speech. Cancel culture. Forced…	1401907148704075777			['364983132']	1.596354523554988e+18	
1596368924710666241	You have to sign up for it...just like the vaccine...you just comply and then wake up in the matrix....so don't comply https://t.co/4ZonMafEha	2537996870					1.5960602377185116e+18
1596368924886851584	@Doc58856939 @PeaceIsEarned @SenSanders In that video he even went as far as saying you won't even get the virus if you get the vaccine.. lol	1542238834678693889	1.1497401603108413e+18	1.5963629279964856e+18	['1149740160310841346', '1267098002562281474', '29442313']		
1596368925104623617	RT @Michael59503746: This is really good…	1329325508178264066			['1346310097845309440']	1.5962337592922726e+18	
1596368925864112128	"In this article, we will explore the health benefits and action mechanisms of hydrogen gas in COVID-19 patients manifesting lung damage and other related complication.

Read this 👉https://t.co/bMCoYzGgi8

#healthandhydrogen #covid #COVID19 #covidsafe #CovidIsNotOver"	1594582437442785280					
1596368926656823296	@pivi_mayor @realmariomileto @ScottAdamsSays @KimDotcom Get a d-dimer test &amp; a troponin test to assess any damage from the covid shots. You should do that before you get on the plane.	1456684347155648512	1.3475969716080394e+18	1.5961908163468e+18	['1347596971608039426', '1524412189649612801', '2853461537', '611986351']		
1596368928573644800	"@JebsenMoore @_HelenDale We're probably all like that a little bit, at least I certainly can be at times.

But yeah, COVID totally broke some people, those who hung on to the corrupt system and would not acknowledge that the system had been corrupted"	136880720	7.049864720809288e+17	1.5962492893823304e+18	['704986472080928768', '1879577221']		
1596368929454428160	"RT @badiucao: Thread/1

Massive protest happened in Ulumuqi，Xinjiang，China after more than 100 days zero-covid city lockdown.

People are c…"	14556182			['267695291']	1.5962472807129825e+18	
1596368930658217984	@BuynKing @lesleyjanef @TheoFleury14 You want to sue big pharma? You better have a great lawyer and deep pockets. That's why there's a vaccine specific court.	17880739	1.3754491086563574e+18	1.5963682275670344e+18	['1375449108656357376', '1557102080141144065', '73299652']		
1596368931706601472	"RT @sarahbeth345: Public Health: “Wear a mask while you chestfeed your newborn.”

Also Public Health: “Why doesn’t anyone take us seriously…"	1353382185819058176			['1361540720251658241']	1.5963126292569334e+18	
1596368932025544707	RT @GENIC0N: to be blunt, this is why Americans own 400 million guns	1159456282107174913			['1321565760527998978']	1.5955551619670508e+18	
1596368933317009408	RT @JamesBFlorida: @ZubyMusic The biggest loss coming out of Covid, apart from the tragic deaths, has been the loss of confidence in our me…	1402561132078911492			['1441422885759815680', '57441414']	1.596368860915159e+18	
1596368934118494208	RT @Windoctorx: What was the rush to wheel out a vaccine for a virus that carries a 99.7% survival rate in the first place?	1359760902598389760			['909879719734251521']	1.5962996648899707e+18	
1596368934281875456	RT @BBolander: walgreens vaccine webpage giving me fucking riddles when all i want is a booster https://t.co/TqP6Caqqkh	772894653456617473			['84966500']	1.5962159150788977e+18	
1596368934290145281	RT @chenchenzh: fire has been many Chinese people's worst fear since the spring of 2020, that is, since many people's homes are forced into…	39515109			['14919542']	1.5962207232738304e+18	
1596368934718128129	RT @selinawangtv: Zero Covid in China is chaos with no exit path. More are blaming restrictions – not the virus itself – on death/tragedy.…	140544550			['853669477']	1.5963463077522596e+18	
1596368935372222464	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1308784167619100672			['806344552718045184']	1.5962870273011876e+18	
1596368935833980928	RT @StatChrisCotton: After 9 months, I am re-posting the conclusions of my report on the Pfizer trial available here for those who have not…	2830308056			['1547986150941306882']	1.5958714409387008e+18	
1596368937087913984	RT @Liz_Wheeler: Ontario doctors are instructed to medicate you if you don't want to take the COVID vaccine. More here: https://t.co/hBDcKu…	1586081044234641411			['264361128']	1.594814516948177e+18	
1596368937566240768	"RT @songpinganq: If you try to enter public place with a red QR code...immediately an Alam goes off.

Chinese govt can easily cut you off f…"	1520326131248992258			['1374317368361447434']	1.5950653150037033e+18	
1596368937931124737	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1519691081163628547			['2163723997']	1.5962960706858967e+18	
1596368939726274561	150% bubble blush shade brown sugar- it’s literally perfect shade🥲😍 https://t.co/4OQPWsu7xM	1678918524					1.5960756109712015e+18
1596368941298982915	RT @BroGrowing: Bull is back! After recovering from covid, I'm ready to get back to my huge size! https://t.co/o6FCC86WtK https://t.co/TgDy…	1432402684120870920			['1061305516872421377']	1.4106715183387238e+18	
1596368941646958592	I agree with this assessment. https://t.co/cwf4lLU4x8	9926212					1.5958655263239455e+18
1596368941751967744	@KathrynStasiuk @mmdaviesostrom @DavidHamer_1951 The pandemic wasn't in anyone's control. The freedom convoy cult CHOSE to terrorize ottawa residents and businesses.	28629425	325031459.0	1.5962093055518802e+18	['325031459', '1169244728317095936', '709860687']		
1596368942016364544	RT @VirpiFlyg: Sweden hasn't ever encouraged mask use, on the contrary. Many don't know when and why you wear a mask. Maybe that is why he…	90738770			['2882391857']	1.5962872234183066e+18	
1596368942536462336	Still at the hospital they think wither blood clots or pneumonia 🥺	1432327045095301125					
1596368943006248960	"RT @MandateMasksNY: ""Due to a number of COVID cases within the company, Plays for the Plague Year is on hiatus through Nov 21"" 

We encoura…"	10040232			['1437276203312984070']	1.5963674823689667e+18	
1596368942326779904	@KalyAAn_ @BolWrld @Giannis_An34 Covid ring https://t.co/TieiorsoSZ	1542904256189145091	1.243249030143955e+18	1.596364301958533e+18	['1243249030143954944', '1304871065487921152', '2279776304']		
