tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596381523334565888	Protests held against “zero-COVID” policy as China sees record cases https://t.co/Vk4tH7Kohe	561742581					
1596381523489738752	Bhakdi/Burkhardt pathology results show 93% of people who died after being vaccinated were killed by the vaccine https://t.co/vCFVOrIdUJ	778300138079027201					
1596381523422326785	Figuring Out Symptoms: Fall Allergies or COVID-19 https://t.co/xJbsMpwbSZ	1517296356544684044					
1596381524534124544	@billshortenmp Sausages, amidst a cloud of airborne covid - enjoy	1573536435248189440	137198586.0	1.596321378739032e+18	['137198586']		
1596381524995485696	Update: 30 minutes after coronavirus	1021501095380758531					
1596381526152749056	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	822205158759153664			['2730264319']	1.5962629977896387e+18	
1596381527629524993	"@atensnut Its a form of control and is a money laundering scheme
Use covid and masking to try and control the masses."	1499931187317555207	22677397.0	1.5962548785732362e+18	['22677397']		
1596381527977377792	RT @official_ken: Bill Gates  has changed definition of immunity . Now it’s only immunity is getting a vaccine. Also PCR tests are intentio…	1594565238887702529			['1162433334200475648']	1.5952438920137646e+18	
1596381528082505728	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	86248189			['1626294277']	1.5963771536956703e+18	
1596381530137317377	"RT @DragonTyrantERC: This is the mission we have set out to conquer.
Overcoming illness and disease is crutial for us all to prosper. 

Thi…"	1462251447106613248			['1583032259598495745']	1.595843510023889e+18	
1596381530493898752	@ReignofGiga @boeingboy222 @WallStreetSilv Perhaps, it sounds weird but the truth is ppl are not allowed to enter hospital school mall work places and public places without wearing mask under Zero-Covid policy here in China.	1461716445251973128	1.3715214950470083e+18	1.596102036613124e+18	['1371521495047008256', '1486733063988129792', '1366565625401909249']		
1596381531614113792	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	2343323261			['15392486']	1.5960706938208297e+18	
1596381532322955264	"RT @ChrisWNunn: If your vaccine works only if others also take it, your vaccine does NOT work. 

If your mask works only if others also wea…"	1273413117029093376			['1559343667944587271']	1.5963376801024983e+18	
1596381532314374145	"Oh crap, Vax shedding might be a thing. 

https://t.co/4bwdARB60t"	1571866058759233539					
1596381532712996866	"KRALIX Bathroom Set 4 Pieces Plastic Bathroom Accessories Toothbrush Holder, Rinse Cup, Soap Dish, Hand Sanitizer Bottle, Was NWKWQRP

https://t.co/bVyAWbQGKn"	1554526260793057280					
1596381533224390659	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	350642003			['337808606']	1.596151300798165e+18	
1596381535674171393	"RT @badiucao: Thread/1

Massive protest happened in Ulumuqi，Xinjiang，China after more than 100 days zero-covid city lockdown.

People are c…"	918068007267643392			['267695291']	1.5962472807129825e+18	
1596381536160739329	"RT @NikkeiAsia: COVID-19 LATEST | Protests erupt in China's Xinjiang over 3-month COVID lockdown
https://t.co/81gPH7vz0O"	31066498			['436429668']	1.5963804932972052e+18	
1596381536739213313	RT @SCOTTeHENSLEY: We developed a new multivalent mRNA vaccine against all known influenza virus subtypes. Our study describing the vaccine…	2331011791			['741711336636317697']	1.5961637509602714e+18	
1596381536995397632	@POTUS Just finished reading the book “The Courage to Face Covid 19”. Couldn’t put it down, recommend reading it!	750334447	1.3491490969096684e+18	1.5961869569787167e+18	['1349149096909668363']		
1596381538471534592	RT @backtolife_2023: Robert F. Kennedy Jr.: Google is a vaccine company https://t.co/HlrQ5qBfcl	209343074			['1109532876310302721']	1.5958352800319816e+18	
1596381539558096896	"RT @JanJekielek: ""The clue was the embalmers. The clue was the insurance companies. The embalmers never saw anything until midway in 2021 &amp;…"	3310780794			['15719232']	1.5955928074391593e+18	
1596381539868504070	And, worth noting, that this is likely based on one infection. But we know viral injuries stack up and compound meaning you’re likely to decline more following subsequent viral infections (flu, RSV, Covid, mono, any viral infection). https://t.co/4FQDjYgeGK	2236752559					1.5960617528730747e+18
1596381539939414024	RT @dbdugger: Hard to believe you can purchase a drug for 16 bucks that prevents the acquisition of HIV and has proven to interfere with SA…	340988858			['873963838605012993']	1.595815751734149e+18	
1596381540807630848	"RT @yaneerbaryam: ""We should be wearing masks.

We should be protecting our children.

There’s only one alternative, and that’s catching Co…"	209842522			['252608121']	1.5957631352601027e+18	
1596381541252452353	RT @wevhu263: First Lady Her Excellency Amai Auxillia Mnangagwa received the donation, was allocated one million vaccines for women and chi…	1554818850377678848			['1445363195150012416']	1.5960624459776082e+18	
1596381542301184000	RT @BernieSpofforth: CHINA - 100 million people now back in lockdown, QR codes turned red by the State to prevent any movement, unless it’s…	1265792502566653959			['755135678422327296']	1.5960426335535186e+18	
