tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596389002902491137	So it’s our fault we were too stressed and that turned into spaghetti https://t.co/Rsr7S7QBrt	36615833		1.596231410502738e+18			
1596389003565338626	@aggualaqisaaq Pre COVID	1594054099326357504	1.4382251450053714e+18		1.5673063794421473e+18	['1438225145005371392']	
1596389003854770176	"RT @WallStreetSilv: Chinese government remotely switching the protesters' COVID passports to code red. 

Meanwhile the riot at the iPhone p…"	1542878789449007108				['1366565625401909249']	1.5955184854964716e+18
1596389004865589249	"RT @hugh_mankind: Dr. Mike Yeadon: “I Didn’t Do My Homework” — “I’m Ashamed That I Was Pro-Vaccine” 

“I certainly, when I was in [the phar…"	1391081775955431424				['256057148']	1.596168161136898e+18
1596389005540876288	"RT @wraptapepack: You come home from work to see me like this in my bed what are you doing?

 #femdom  #animefeet  #HentaiCommunity #hentai…"	1094220725714632704				['1200693834323283969']	1.595669143298138e+18
1596389006333579265	"RT @CallaWalsh: Cuba invented a successful lung cancer vaccine.

The US blockade is preventing it from exporting &amp; saving millions of lives…"	1367052852221345795				['1088232459844702215']	1.5959273474835784e+18
1596389006690091009	RT @Emmanuel_Rach: Following intermittent periods of online learning during the Covid-19 pandemic, Alberta Premier Danielle Smith won’t per…	1497634417254166529				['581450356']	1.596245891002032e+18
1596389006870470656	@GosiaGasperoPhD Further context: there is also a vaccine for shingles!	66126216	1.2744508834602557e+18		1.5963879510802678e+18	['1274450883460255745']	
1596389007469985795	RT @AbduwelA: What happened Nv 24 in Urumchi, two Uyghur girls telling from the beginning of the lockdown, what difficulties they were in a…	1497291299514425350				['1076925599074172928']	1.596122422587011e+18
1596389007440908289	"RT @fitterhappierAJ: Well, looks like they are acknowledging the immunological harm that SARS Cov 2 does

I told you all long ago, many tim…"	701570998689210368				['88589013']	1.5962063842444698e+18
1596389009236066306	RT @MandateMasksNY: While we work to get masks mandated in all public indoor spaces when #COVID rates are high, we can also urge spaces we…	703625428519489536				['1437276203312984070']	1.5963344183099105e+18
1596389009252839427	"RT @fitterhappierAJ: Well, looks like they are acknowledging the immunological harm that SARS Cov 2 does

I told you all long ago, many tim…"	803431433419243526				['88589013']	1.5962063842444698e+18
1596389009735192576	"RT @AngelaRayner: The Tories have written off £10bn of your money on unusable PPE.

The storage of inadequate items is still costing you £7…"	1595544857052856320				['222748037']	1.5960599267530834e+18
1596389010989289473	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	1519848158725038080				['1112724144427139072']	1.5961196852122993e+18
1596389013039898625	RT @gehrig38: To be clear, not getting vaccinated means you are 100% guaranteed NOT to die from vaccine side effects and 99.8% protected fr…	815428506779717632				['14945261']	1.5949192431953224e+18
