tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596457423224868864	@RepThomasMassie I have to agree with that. The vaccines don’t work like they should. (I’m proof)	722044137609019392	975200486.0	1.5964569439329567e+18	['975200486']		
1596457423253999616	Criminals making rules, morons implementing them - #BrainSwitchedOff https://t.co/5CSjPQxgjB	558068553				1.596100699716309e+18	
1596457423937900545	RT @wsbgnl: Apparently a “critical flaw” in China’s covid strategy is that they have so far failed to mass infect their population (and pur…	1300017436528312322			['1143908639876485120']		1.5964384213751808e+18
1596457424399237121	"@gwynbcfc @EssexLin @sapphyreblayze Daily death rate is up 3x on covid death rate at its peak , why ain’t they throwing them statistics at us

Can only be 2 reasons 

1- the thousands of cancer patients etc turned away for 7 month to prioritise covid

2- the jabs were unsafe

Either way he’s responsible for both"	1367163974010220546	21123394.0	1.5962963376033341e+18	['21123394', '81103901', '1074425497914957824']		
1596457424881602560	On todays episode of: is it the flu? bronchitis? Or post COVID pneumonia?? https://t.co/oc1OajB4Yr	438417944					
1596457425867096064	@WallStreetSilv Look at 1920 after the flu pandemic what happened. They celebrated and a massive blow off top then the collapse. 1918-1920 wow almost dead on repeat . They ran up 9 yrs but they didnt have our kinda debt. Inflation spiral vs deflation this time	1537600782899548161	1.3665656254019092e+18	1.5963662381415506e+18	['1366565625401909249']		
1596457427586654211	@SethDillon My aunt got vacinated and it has worsened her cancer. This vaccine is very bad for cancer. It literally came out in a year and there is no long term study about it yet and we are suppose to take it.	1566548923006812161	31700619.0	1.5959510473775718e+18	['31700619']		
1596457428098375683	RT @jilicious: Covid-19 was LEAKED from a lab, Lancet wouldn’t publish due to it “not being in the public interest”. Reality is it wasn’t i…	1585970715949469696			['19200580']		1.5962453197420216e+18
1596457428563857409	"RT @PoliBard: Oh dear, Victoria. What have you done? Mr IBAC? Mr Lockdown? Mr Massive Debt?

Tried to warn you......
#VicVotes2022"	1124513528440705025			['989620905641885696']		1.596450188654424e+18
1596457430569062400	RT @Censored4sure: They lied about Covid, They lied about Monkey pox. in fact, they lied about the whole existence of these “submicroscopic…	4264534757			['1549183329206996992']		1.5961863074449981e+18
1596457430736834565	@Mr_Derivatives When COVID cases just hit high an ATH for China? Based on current trajectory, cases could climb to 50-100K per day over the next month which would mean more lockdowns and restrictions across China. Not to mention SSE and HSI crossing bearish 1D MACD sometime this week.	1401581637238857730	9.582176155450491e+17	1.5964544895143322e+18	['958217615545049090']		
1596457430950772736	Inoculation with a vaccine made from microorganisms obtained from the recipient's own body https://t.co/EoWezuYBWo	1520820297955430401					
1596457431436910592	RT @TheThe1776: Birx, Fauci, Gates, CDC, FDA, NIH, Media, Big Pharma, Big Tech, Biden Administration, etc. should be held Accountable for a…	29723786			['1537291933495615488']		1.5962447460493148e+18
1596457431541977091	"@BBCPolitics @AlexForsythBBC @bbcr4 @BBCSounds Huw Merriman says the cost of paying the nurses what they demand would be £10 billion. What that is exactly what the Tories wasted on fraudulently getting their mates to supply useless PPE

https://t.co/SSjRYVOTpl"	3603255016	621533.0	1.59617193885406e+18	['621533', '36334366', '1867106174', '20518298']		
1596457431986585600	RT @GlosCC: Today the Leader of the Council, Mark Hawthorne and the Director of Public Health, Siobhan Farmer got their flu jabs at work 💉…	844476824658817024			['50293649']		1.5962097186572698e+18
1596457432313888768	RT @BernieRandall8: 'Lady Mone, a Tory peer, referred PPE MedPro to the Cabinet Office in May 2020, five days before it was even registered…	885885059617738752			['1269967012471717894']		1.5964498557438525e+18
1596457431667978240	"He’s a #TrudeauIsTheNewHitler &amp; I believe he knows NO Canadians have an IOTA of respect for this pathetic loser &amp; NOW LIER — #UnderOath.

How can a Prime Minster take the stand and deny everything he’s publicly said to the great people of Canada? 🤨

Journalists NEED to ask him! https://t.co/driUq2QJtj https://t.co/1wYEUuOYIA"	1337422884				1.5961796411566572e+18	
1596457433253249026	RT @PrfChrisPainter: Feeble attempts by @michaelgove and other ministers to justify VIP fast lane for awarding PPE contracts because of exi…	351782777			['1163468033588957184', '748453510048518145']		1.5961357011875308e+18
1596457433580376065	Anatomy of the PPE Procurement Scandal – Byline Times https://t.co/IxtmVkBQhe	490237616					
1596457433807093761	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	1518722377315586048			['2382229472']		1.5961965709778248e+18
1596457434616238081	RT @dgurdasani1: Yup, thinly veiled abelism. There's little doubt that masks have helped those who wore well-fitting high quality masks con…	82371671			['920943710254313472']		1.5961693453399204e+18
1596457435577061377	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	1265276081872891906			['1366565625401909249']		1.5962834671969485e+18
1596457436650487808	RT @ltgrusselhonore: #Covid is still killing 300 Americans a day , Please got get your Damn Shots w Booster . ⁦#MSM should be repeating the…	1499482057			['28817015']		1.5961697390883062e+18
1596457436831174656	RT @Xx17965797N: This Florida health professional testifies openly. According to her, miscarriages have increased by 50% and fertility has…	1542092193602609153			['1552407495255199745']		1.5958323758959043e+18
1596457436617256960	"RT @songpinganq: Help!

Chinese government is simultaneously building hundreds quarantine camps now. This new one is designed to detain 48,…"	1297769580			['1374317368361447434']		1.5960601631230648e+18
1596457439817519104	RT @ZeekArkham: @AOC @laurenboebert Shootings happen in your district of Parkchester frequently. Additionally, there’s violence in your oth…	495013681			['1097307966213160961', '138203134', '1201670995435646976']		1.5947080053960458e+18
1596457440614453250	RT @nytimes: John Y. Brown Jr., who became a multimillionaire by transforming KFC into a global brand and then became Kentucky’s governor,…	780685446913269760			['807095']		1.5962134175384576e+18
1596457442430582786	RT @1goodtern: If Covid damages immune systems, you would expect to see an increase in the severity of outcomes of other infections.	1468346164579762177			['960817018193764352']		1.5964273252978074e+18
1596457442912915457	"@RHecosystem8 @TheWillzilla @PerKlausen5 Jesus, you’re so naive.

They really care for our health, don’t they? 🤡 

https://t.co/TK5pjom8Dh https://t.co/UEgA9N6Jrs"	1462075311965802496	1.5203979339334738e+18	1.5964563254745006e+18	['1520397933933473792', '1338360691812659201', '1129108135426371584']	1.5955074741021614e+18	
1596457444393336832	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	1169222560367697921			['1358074263052439554']		1.5959211358325391e+18
1596457444703875072	"@ColetteMandin @cottingham_sue I wear a mask so I don't get or spread a virus all over the place.

Just like babies wear diapers so they don't get or crap all over the place."	1639395961	636649732.0	1.596153334725251e+18	['636649732', '1076864315179913217']		
1596457445915754498	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	1595104119160815621			['28197128']		1.5962430017347502e+18
1596457445865521152	@WalterKooy @Jerry_grey2002 well we can rule out 2 because many won't take the vaccine, will people have same attitude to a new drug?	1512985020117434372	1.3933217681531412e+18	1.5964568347470397e+18	['1393321768153141248', '4359648797']		
1596457446377402369	RT @DrVicFielding: How many elections do Labor have to win during the pandemic to prove to media that the public were broadly supportive of…	967520640352661504			['139328853']		1.596456263780819e+18
1596457447203315712	RT @theater_akb48: Tokunaga Remi: I was really able to experience a lot of things as a 15 year old and I think it was a year when I was abl…	799241991527624705			['1271739328792719360']		1.596457238994256e+18
1596457449652830208	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	241064104			['1024352074048434177']		1.5964475468301066e+18
1596457451838021633	"RT @songpinganq: New - A quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people.

If authority switc…"	22604122			['1374317368361447434']		1.5955816940479283e+18
1596457452152791040	@elonmusk @getpaidwrite The Divine Order would greatly appreciate if Elon Musk could help save America by sharing key information about his (divine) Energizer Lungs 🫁 formula for Covid-19 patented in 2020 (USA). The need to find laboratories to develop protein-based vaccines to restore immune function.	217219638	44196397.0	1.596428695090045e+18	['44196397', '1260970741174095873']		
1596457453490577408	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	179899972			['806344552718045184']		1.5962870273011876e+18
1596457453570252800	"RT @rjsh003: We want to win
Not to run
Feel our pain of 2yrs
All in our tears 
We're trying for a chance
U don't care even at a glance
See…"	1491896812415844383			['2775883356']		1.5964370438357197e+18
1596457453696483328	"RT @AngusMemes4: DANGER: ""Anti-Vaccine"" Thoughts are a Mental Illness Requiring ""Treatment"" https://t.co/yaWpntlRtm"	960318745959833601			['1499211739510054913']		1.5964554959798968e+18
1596457454048776192	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1306198802093793282			['1552407495255199745']		1.5964351920208773e+18
1596457454111698946	@JamieSale Shameful speech of a liar and follower of the covid-19 cult, a psychopath.	462111175	195717987.0	1.596300350285566e+18	['195717987']		
1596457457328570370	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	1719789174			['1160306562663165962']		1.5958698356233748e+18
1596457457051746304	"""There should be a moratorium on vaccines with aluminum adjuvants""

Expert on Aluminum Toxicity Forced out of University https://t.co/zecnLoRrlj"	2680263686					
1596457459388121088	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	23216668			['1160306562663165962']		1.5958698356233748e+18
1596457459526533120	RT @72powpow: 🇨🇳 China Uprising - Some reached their limit at china lockdown and started fighting tyranny with meat cleavers. https://t.co/…	1546920369319059458			['1480068057447821313']		1.596413296793424e+18
1596457457043517441	"Mahasatyagraha 4 Covid Relief 
Students struggling for justice for past 2years. All we are demanding is Covid Compensatory Attempts in Exams.
#UPSCExtraAttempt2023
#ExtraAttemptForAll 

@ndtv @TimesNow @MirrorNow @TOIIndiaNews @timesofindia @the_hindu @aajtak @ABPNews @DDNewslive https://t.co/DKjyGtCj8d"	966942608600850432			['37034483', '240649814', '3638215945', '29958928', '134758540', '20751449', '42606652', '39240673', '1100927498']		
1596457460512219136	"RT @GWillowWilson: Pickle just now, seeing Swamp Thing for the first time: ""He looks like Groot with Covid."""	701913700723101696			['32652567']		1.5963594260969267e+18
1596457461027840001	RT @mattwridley: A reminder of how the world works. A senior @WHO official first pretends not to have heard the question, then reaches for…	379222014			['51837775', '14499829']		1.5964388803617546e+18
1596457462202535936	Pops has just had the 4th Covid jab, totally not needed. Fingers crossed he doesn't get ill. Knowing my bad luck, and it's the weekend, when things go wrong, he will.	997985623					
1596457463074721794	RT @mattwridley: Scenes from a dystopian movie.	1407277817633595395			['51837775']		1.5964380466518712e+18
1596457463192375297	RT @EckerleIsabella: Findings like this are exactly the reason why I have always argued that children too deserve protection from a new vir…	2720205492			['2715046843']		1.5957445539984712e+18
1596457463410495488	RT @Justice_forum: Previously sentenced to 10yrs in 2015 for raping an 18-yr-old girl, this immigrant barber shop owner is currently facing…	179598231			['491530957']		1.5962756892964004e+18
1596457463997308928	"“If we had been much more efficient and faster to deliver vaccines globally, we might have deprived the virus of the opportunity to evolve as rapidly as it has,” says Lipkin.
https://t.co/CA6CaZMLGb"	365959308					
1596457464232579072	RT @Honey_Pott_: ready for him to come home from work so i can squirt on that dick🥹	1583563345373802497			['1590030214196875269']		1.592243068576891e+18
1596457464702324736	@theonetruedaddy @LBC @mrjamesob So you think it’s okay then do you? You think it’s right she profited from a global pandemic where people were suffering and dying? Let me guess, you’re running as a Tory MP next election aren’t you? You’ll fit right in 👍	1485741793559916549	915337236.0	1.5957891366609592e+18	['915337236', '20973388', '152656121']		
1596457465821921282	@JuliaHB1 The vast majority of those who died were on average over 80 years old. Most had multiple life threatening conditions, anyone of which could have killed them. Pre Covid, the UK lost nearly 11,000 “loved ones” a week.Hancock, the Tories, or even Labour didn’t create the plandemic.	1634000449	459390022.0	1.5964334487677501e+18	['459390022']		
1596457466195513346	RT @greatest_asshat: Doug Ford - the premier of Ontario asking healthcare workers to work harder - the very people he burned out with his l…	1517130483938861060			['1015736342804742146']		1.5957823791842263e+18
1596457466547818497	RT @colonelhogans: Labor looking for third term. Been thru the pandemic. Horrendous bias from Murdoch media. Only 6.5% swing against them.…	362868606			['341327946']		1.596440669039788e+18
1596457466904121345	@pamella_is_lisa @ColetteMandin Masks are to stop you infecting others. If you want to not breathe stuff in you need a properly fitted N95 respirator.	143177895	7.026289069190021e+17	1.5964211552874906e+18	['702628906919002112', '636649732']		
1596457467981856769	"@karinstuiveberg @MJFGD @LayahHeilpern @officialmcafee The vaccines weren't being given to anyone until December of 2021, so John McAfees tweet means absolutely nothing.
Try checking the facts before you say something or tweet."	1421289688166322183	177828760.0	1.59630939072614e+18	['177828760', '975433429931188225', '455937214', '961445378']		
1596457468443656192	"RT @Eric_Schmitt: In the Fauci depo this week the court reporter sneezed. Fauci wanted her to wear a mask

This is the mentality in Nov 202…"	1586072778981220354			['101852818']		1.596193593785475e+18
1596457468519149569	"RT @guyverhofstadt: Everyone went through the pandemic &amp; goes through the war in Ukraine. 

Ireland is the best, UK worst performer… I wond…"	270810846			['856010760']		1.5953679300275118e+18
1596457469412536320	@artandsoles_co Yes. My muscles ached for months, similar to the day-after muscle pain from a contact sport. Even walking  could be difficult some days. Muscle symptoms have almost gone but other symptoms still remain. I had covid Dec 2021 &amp; then Feb 2022. Despite being really diligent 😷	3919613235	120726811.0	1.5955436915608904e+18	['120726811']		
1596457470121345024	RT @GalLuft: China too isn’t turning the other cheek.	1570522830277591042			['1002847441358426112']		1.5964370934036152e+18
1596457471081684992	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1149324021420515336			['69080476', '18949452']		1.5962523413840118e+18
1596457471283019777	@SusanMichie @BinitaKane @IndependentSage I’ve been to 11 conferences this year without any diabolical rules and not caught Covid - I’m jabbed. I wouldn’t attend a conference with those ridiculous measures in place as it they impact the enjoyment. Some get a warm feeling from control and iSage are just scientific parody.	1202598455711064064	161988348.0	1.5964527169137746e+18	['161988348', '867211584', '1256925276530974721']		
1596457471589355521	@NotANumber44775 @realsissymaid @AlanPlotzker @BadMedicalTakes COVID-19 is deadlier than the flu. You’re stupid.	163488315	1.5937248514323497e+18	1.596455909160784e+18	['1593724851432349698', '1222708589904769029', '1317257621972320257', '1235301391104716800']		
1596457471723601920	"RT @KimDotcom: Why has no ""journalist"" contacted the Embalmers who exposed the unprecedented rubber clots that have never been seen until t…"	1481967679326109699			['611986351']		1.59618659822771e+18
1596457471903768576	RT @PatriotforLif12: @IndianaCrosby Trump did not sign the continuation of the Emergency War Powers Act. They attempted to impeach him to g…	750166925053865984			['1333935345214382081', '1217268674']		1.596168096456364e+18
1596457471920336897	"RT @Jojo99275148: On Nov 23, China reported 31,444 Covid cases and only 1 death

This data is scientifically impossible &amp; clearly FAKE ⚠️…"	1406552911560294401			['1153391735290175489']		1.595798947553071e+18
1596457473732268033	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	259872254			['1024352074048434177']		1.5964475468301066e+18
1596457474613456896	"RT @AndersonAfDMdEP: Just one example of totalitarianism: 
Redefinition of values!

""(..) I will not allow 'THOSE voices, THOSE special int…"	1162641127897542656			['900669223122472960']		1.5964504342854738e+18
1596457476177756161	This. https://t.co/N6kVi6tBtP	3290373193				1.5962319541896847e+18	
1596457476341334017	u can tidy your hair and wash your hands, and by that tim       https://t.co/qnFXz5VkCP	1528797873810378752					
1596457476827844608	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	2343582668			['1024352074048434177']		1.5964475468301066e+18
1596457477499158528	@PureJustice5 @Oniyabba Hope you remember how PDP left the gov in terms of security? No federal road in Nigeria is up to standards but today we can see the development, Railway is there 4 16 years no improvement, we can sustain on our own as a  nation during a pandemic when everywhere is lock	1171442895116591105	1.4926308177675796e+18	1.596354860374528e+18	['1492630817767579651', '1341639090421297155']		
1596457477931139072	"RT @k3books: @CMO_England Cold or FLU plus + covid

1. Go into hospital with flu or a chest infection then get covid (( in hospital))
PCR t…"	943512260839960576			['281522957', '1178622443814084608']		1.5961278684129157e+18
1596457478123708416	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	1072865393826381825			['1160306562663165962']		1.5958698356233748e+18
1596457480552579072	"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…"	1569088690302980097			['153490014']		1.5964086592731382e+18
1596457480522899456	"RT @guyverhofstadt: Everyone went through the pandemic &amp; goes through the war in Ukraine. 

Ireland is the best, UK worst performer… I wond…"	621098162			['856010760']		1.5953679300275118e+18
1596457480753668097	"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…"	126596724			['153490014']		1.5964086592731382e+18
1596457480703578112	RT @DanielWinget81: @NAChristakis The very second covid went outside its lab, mankind was doomed to live with it forever nomatter what. It'…	1518916818173591552			['1536330868465319936', '788363167']		1.59637803842159e+18
1596457480854413314	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	296153765			['1358074263052439554']		1.5959211358325391e+18
1596457483265941504	"RT @dave43law: @BelindadeLucy Brexit was
- about removing protections for workers
- about removing health and safety
- removal of basic hum…"	187570151			['528674835', '1124345151642587136']		1.5964408114909307e+18
1596457483337334784	RT @1goodtern: If Covid damages immune systems, you would expect to see an increase in the severity of outcomes of other infections.	3335697209			['960817018193764352']		1.5964273252978074e+18
1596457483635068928	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	22225878			['1089917743275667457']		1.5962860168426988e+18
1596457484113567746	RT @whatgives1313: Do you think these early sudden deaths are the start of the vaccine genocide that will decimate the population over the…	2269182204			['1116213423266648064']		1.596048501791953e+18
1596457484813844480	"RT @michaelpbreton: BILL 36 in BC Canada, will make COVID-19 Vaccinations MANDATORY permanently, for all healthcare staff.

This is a Crime…"	1277936826			['2382229472']		1.5961044075439473e+18
1596457484545363970	"RT @AndersonAfDMdEP: Just one example of totalitarianism: 
Redefinition of values!

""(..) I will not allow 'THOSE voices, THOSE special int…"	1339374241725202435			['900669223122472960']		1.5964504342854738e+18
1596457485006962688	"EXCLUSIVE: Official Documents prove Anthony Fauci &amp; Bill Gates are responsible for developing the COVID Virus in a Biolab

https://t.co/kHLNzQ01xE

Follow The Expose"	1160930884356362240					
1596457485472243712	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1168187616300359681			['1577761560394665984']		1.596231410502738e+18
1596457485606559745	Lovely stuff. https://t.co/E5YWbVhR9Z	335944598				1.5958698356233748e+18	
1596457486663307265	"Don't let flu ruin your plans with the little ones... 🦠 🤧

If your child is aged 6 months to 17 years old you could be eligible for a free flu vaccine to keep yourself and others safe this winter.

Find out more below. 👇 https://t.co/X0UIezbox1"	1454255796					
1596457487967854596	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	304291400			['124461963']		1.5962593752319508e+18
1596457488517324808	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	89663498			['1160306562663165962']		1.5958698356233748e+18
1596457491017400320	RT @FrontalForce: China reports over 35,000 new daily coronavirus cases, a record for the country.	1383432098			['1318769408613863426']		1.5963860022472212e+18
