tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596389744795348993	"Oh yay I have Alzheimer's to look forward to!! Oh, wait, no, I don't. I will be dead before then :(

But if it wasn't for the death sentence, I have already received for the damage to my heart and lungs, and endocrine system, I would have that joy to look forward to. https://t.co/Duyp6sJ0V6"	17886066		1.5961926454615736e+18			
1596389745449644034	RT @missKaralinda: “The mRNA vaccination program, with calls for frequent boosters as vaccine efficacy rapidly wanes, suggests a mechanisti…	1385329481343115264			1.5961766107884503e+18	['1586203434612535296']	
1596389745495445504	@dr_cottrell I agree with Halzer. Getting jabbed does not change transmission of Covid and leads to extra chance of myocarditis or ‘clots’.  Dr Paul I continue tolisten intently to you since fall 2019,  so, is there an answer?   I agree with your advice for supplements &amp; exercise	340800214	1.3036837494067937e+18			['1303683749406793729']	1.596384139359318e+18
1596389747597115392	Should we also build concentration camps in the West because China is building concentration camps? https://t.co/SdmnTvG2aF	196631101		1.59606073928201e+18			
1596389747739721729	RT @bobscartoons: @LayahHeilpern Every single thing that the scientists and politicians had done prior to the 'vaccine' rollout was totally…	884095964730019841			1.5961564737171907e+18	['118044673', '455937214']	
1596389749581045762	RT @cdntradegrljenn: $BVAXF $BIOV Covid isn’t over … BioVaxys has locked patents for its technology that shows efficacy in a Covid ending v…	1361025307			1.5959717587206922e+18	['1262573344274046976']	
1596389751111798786	"RT @IamBrookJackson: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Decimate COVID-19 Lies And Manipulation 
https://t.co/1EVlhQUDm9"	254138163			1.596387504554668e+18	['1439405246518906881']	
1596389750973542400	@goopybrainhole I still think that restaurants should be pickup only since the start of the pandemic and I WORK FRONT OF HOUSE	1046620479304421378	1.3921635567669821e+18			['1392163556766982144']	1.596386841111978e+18
1596389752961642498	"RT @BelindaJones68: ""But he sought to move into other portfolios, as Bell says, not because of the pandemic, but to give him executive powe…"	147866987			1.5962634319085036e+18	['60779696']	
1596389752860971008	"@VeraMathieu1 @NEWSMAX Cause we're not ""allowed"" to speak against vaccines...."	1587229049046302722	7.289706834814607e+17			['728970683481460736', '20545835']	1.5961973329486397e+18
1596389753191997440	#GutterMedia?  You there? https://t.co/zhulRQA6a2	750357775423836161		1.5963218756130857e+18			
1596389753519280128	"@Mr_JAGs The day Peter Obi go come lagos for Campaign
Whole of lagos go lockdown"	1543667396845641729	9.030107351057408e+17			['903010735105740814']	1.5962303867027702e+18
1596389754693914624	@TomiLahren Was happy to use Covid as an excuse to get rid of 42 unvaxed trouble makers. Like most HR managers we share our do not employ lists. Productivity is up 14% since we dumped those grubs https://t.co/8VCdgrhnLW	1182783748976152576	468646961.0			['468646961']	1.5959002290307564e+18
1596389755352236032	RT @DonWurkin: Government Awards £122 Million PPE Contract to One-Month-Old Firm https://t.co/EgO7weazSr	853880791310446592			1.5963107390730895e+18	['2305663328']	
1596389758141431808	RT @LindyBugs11: @nathaliejacoby1 I ALWAYS wear a mask, no matter where I go in public. And even in the house if a worker or new person com…	258225116			1.5962553823764193e+18	['1015768183', '1280478731874848769']	
1596389758355505152	"RT @Texas_Made956: 100 mil Chinese now in ""Quarantine camps""
US models Coming soon
For your saftey🥴 https://t.co/udTKpBvJKx"	176292487			1.5963464154956431e+18	['1444879139371094020']	
1596389758388912128	RT @eyejosh: @JulianE95250219 @jeanid123 The BBC won’t mention this scandal because No 10 instructs the BBC - and No 10 knows that stealing…	1238677436184825863			1.5963150360995635e+18	['59305661', '1471933769049378827', '396011927']	
1596389757088862208	@YoniFreedhoff @lisa_iannattone @MomsDemand,  N95 masks are proven very superior when compared with surgical masks. We need also for medical prof to speak out as they did with tobacco against this carcinogenic respiratory disease , WOOD SMOKE A HEALTH &amp; ECONOMIC ECO ISSUE. https://t.co/qYZBF6ybTE	972609334751371264	17385685.0			['17385685', '1010321477772697601', '1017637447']	1.5962704056474747e+18
1596389759005642752	"ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ
https://t.co/BHh78GrhsA    *throws caine at you* let’s destroy corona 😈
ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ https://t.co/pmNEAyT1V5"	1548901910622523396		1.5963893225253888e+18			
1596389759517364224	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1519418734875746305			1.5961710505467617e+18	['611986351']	
1596389759769014272	@bfs453 @priyyanka_ Literally… sore throat set in sat sun, monday fever chills aches kick in and I’m on my ass through Wednesday, negative Covid and strep tests even though my throat was absolutely fried. Thursday got better and Friday it’s literally just a minor sore throat and a random cough	883150806920384513	1.4980533769779118e+18			['1498053376977911810', '1151278712685572096']	1.5963457651394028e+18
1596389759873863680	RT @VipulSmo: Daily Reminder, Please investigate National Board of Examination for irregularities in FMGE screening test.We could have save…	2167943951			1.5963504350061732e+18	['749440920966275072']	
1596389761912020992	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	3346888125			1.596239466779226e+18	['19638752']	
1596389762465959937	RT @synchrodogs: @ProfessorJun_ Called 'Window view' this work is shot from the window of our Ukrainian apartment, while being away for alm…	1422567160983994369			1.5963892742696714e+18	['296542800', '1437000848404590592']	
1596389763300282368	RT @CrabbBrendan: Omicron continues its enormous toll; 18,671 deaths (17.0%) more than the baseline ave to Aug 31. Actuaries will refine do…	1257808704608460800			1.596253183302828e+18	['2341433004']	
1596389765221609472	RT @TGTM_Official: Xinjiang Urumqi residential building fire, the last words of the victims on the 16th floor before they were burned to de…	1190468027877183488			1.596161933937234e+18	['1500639956737597442']	
1596389765900750848	"RT @lionax01: ur home from a long day of work, ready to submit !! 

findom femdom finsub paypig 🤣 https://t.co/6Tn817oCaV"	1113545775361949696			1.5962519123989627e+18	['1448506145610608640']	
1596389766794182656	RT @cameronkgvi: @LarryHolman2 @WSJ Dr. Fauci: “the final message I give you from this podium is that please, for your own safety, for that…	628921980			1.5962741656941568e+18	['633108957', '628921980', '3108351']	
1596389766831931393	RT @drclairetaylor: 1/ Can someone tell me why we ‘shielded’ people to the point they were told not to OPEN A WINDOW-&amp; now tell them to go…	1239440798527209472			1.5952440931264635e+18	['1513942742715584520']	
1596389767524278272	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1370604740313284609			1.596231410502738e+18	['1577761560394665984']	
