tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596439788160053249	"@KellyLyons8 @KieronMoyles the ""science"" was flawed,the experts wrong,we had a well placed pandemic plan we tore up to copy China,it was a failure from start to finish"	20203905	1140758190.0	1.5964313679648072e+18	['1140758190', '124461963']		
1596439789125107712	RT @MoCA_GoI: In light of the sustained decline in the #COVID19 trajectory &amp; significant advances being made in vaccination coverage both g…	1000975925951934464			['3619207820']	1.5947299637137244e+18	
1596439789372178433	A Subscriber received 32 #Mortgage Results for £200,000 over 25 years: https://t.co/lnwTQetiwQ https://t.co/WhOzARbyah	57356654					
1596439790068518913	"RT @woehrlejill: BOTH DEAD FROM PNEUMONIA
I yr old Mulan Died today after suffering for weeks at NYCACC
NO EXCUSE FOR NOT GETTING THIS DISE…"	2717961075			['703375133617086465']	1.596397955120255e+18	
1596439790597345280	"RT @IamBrookJackson: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Decimate COVID-19 Lies And Manipulation 
https://t.co/1EVlhQUDm9"	3400331061			['1439405246518906881']	1.596387504554668e+18	
1596439790848593920	@hellenicblues You know a lib candidate is bad when they would rather vote for the guy who kept them in the worlds longest lockdown	1080393096871927810	1.5214474191158354e+18	1.5964392204777964e+18	['1521447419115835392']		
1596439792685817856	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1594369334364733440			['914588454']	1.5962501084331459e+18	
1596439793382350848	RT @KuzzatAltay: According to Chinese social media, at least 38 Uyghur were burned to death in an apartment under Zero Covid locked down.…	1513247467676094466			['114941901']	1.5961665232821658e+18	
1596439796536463361	"RT @rd20082022: Why no COVID-19 test was performed on Sushant? Apparently they knew beforehand that he didn't step out of his house.
Pendri…"	1363248421251866626			['1476424198557896707']	1.5963356876235366e+18	
1596439796800446464	Eerie makeshift Covid camps pop up in Beijing as explosive protests continue to rock China https://t.co/0K4eNElLoQ	185115193					
1596439797824122880	RT @LJPG_23: @NobodyImpawtant I’m in Northcote &amp; seen a bigger presence of Greens corflutes. I’ve always been a Labor voter up until this S…	1244104702788165635			['1275677715048341509', '1413252179817754626']	1.596411095480402e+18	
1596439798822371328	"@kings_muse WATCH THIS AND SHARE IT WITH EVERYONE PLEASE 

I AM NOT AN ANTI-VAXXER. 

I HAVE HAD 2 COVID SHOTS. 

NOW THIS IS HAPPENING…

#VaccineSideEffects #vaccineinjuries #CovidVaccine #COVID19 #vaccine #vax #pfizer #Moderna #johnson #jab #vaccinedamage #mRNA 
https://t.co/0gi8WXqelM k"	1287943626413101058	1.4941908267499807e+18	1.596339098419368e+18	['1494190826749980674']		
1596439799170478081	"RT @DailyMonitor: ICYMI: Ugandan officials used rats to eat Covid cash
https://t.co/FtwPdfm6c9
#MonitorUpdates"	779022402269351936			['35697740']	1.5963627172624056e+18	
1596439799334072322	RT @rsc233: The virus was made for the WEF agenda and the vaccine was made to reach their goal of population reduction . People fell for it…	1441833029429653509			['1348990304']	1.5964314752763863e+18	
1596439799787061248	"RT @__Injaneb96: Not news!
You were busy working on JCPOA in bloody November 2019 too.
What happens to fundings that was received to help p…"	822883609505828865			['1108428545058054145']	1.5964316755918397e+18	
1596439801225703424	"RT @zhao_dashuai: Here's my take on the tragic fire in Urumqi Xinjiang, China
How did it happened, why did happen...🧵

Before this fire, th…"	1586650420075642880			['999061779870175232']	1.596398778357252e+18	
1596439802039373824	RT @Burning81970838: #r4today - Another day and still no mention of Tory peer Michelle Mone reportedly pocketing £29m of public money for u…	1293450170361937920			['1549432730387202052']	1.5964079160637645e+18	
1596439803611840512	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	3243103494			['853669477']	1.5961777058502533e+18	
1596439803989753856	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	38560333			['1626294277']	1.5963771536956703e+18	
1596439804304150534	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1244805408407068672			['1552407495255199745']	1.5964351920208773e+18	
1596439805025345537	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	1171014236568510464			['1160306562663165962']	1.5958698356233748e+18	
1596439805193490432	When Daniel Andrews gives his victory speech, he will end with there will be a lockdown on Monday!	1233903842766409729					
1596439805633740800	RT @wsbgnl: Apparently a “critical flaw” in China’s covid strategy is that they have so far failed to mass infect their population (and pur…	3387727233			['1143908639876485120']	1.5964384213751808e+18	
1596439805705216000	"RT @DrJBhattacharya: ""Emily Jo was never warned of the myocarditis risk or informed about the risk-benefit profile. “When I took Aiden to g…"	1095284404828626945			['1427361863830949908']	1.596200183297024e+18	
1596439806019481601	"RT @taboo_god: 10 minutes after coming home from work.
She missed me so much. https://t.co/8L153cbF1g"	35452751			['1555532792427159552']	1.5957362533029642e+18	
1596439806523105282	RT @Priyade99002117: @AshwiniVaishnaw @RailMinIndia @DoT_India @PMOIndia @BJP4Odisha @PIB_India @DDNewslive Sir We Are Begging Infront Of Y…	1393615673188704256			['1393230980580708354', '852579395315171328', '2602959463', '735362544160886784', '471741741', '1013243604', '231033118', '1100927498']	1.5964393928221327e+18	
1596439806745096193	RT @giorgiomomurder: Migrant workers who had their wages stolen by Foxconn and quarantine hotels have broken into a county court in Henan a…	852698017031442432			['1051312150319230977']	1.5964350187964006e+18	
1596439807290662913	RT @1goodtern: People are mystified as to why kids who have been repeatedly infected with SARS-CoV-2 are getting sicker from other infectio…	967520640352661504			['960817018193764352']	1.596024555788587e+18	
1596439808926445569	RT @elizavetaka: I would like to ask you to RT this. It’s something which just happened to my 41yo friend back in LA. Healthy, dynamic pers…	1480334417298006016			['16060054']	1.596387310920405e+18	
1596439809882738690	@KhalkeionGenos Leftist politicians do not follow leftist economics. Joe Biden or Tony Blair have same economics as George Bush or David Cameron because they all have the same patrons. They wear the skin of their constituents’ politics as a mask.	1595249623618166789	1.4347200421937603e+18	1.5963441539940598e+18	['1434720042193760256']		
1596439810922909701	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	2964893927			['1108431749820882947']	1.5959077993047654e+18	
1596439812377976832	"RT @TrueColoursOnly: 2/25
10. Properties (SSR serching in Himachal Pradesh, Coorg, Kerala)
11. Covid-Detection Apps
12. Digital Data (Mails…"	1338186982732644352			['1300570380407418880']	1.5963637212152054e+18	
1596439813410160640	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/57ajKpzUFA	411393747					
1596439813951205376	"@kings_muse WATCH THIS AND SHARE IT WITH EVERYONE PLEASE 

I AM NOT AN ANTI-VAXXER. 

I HAVE HAD 2 COVID SHOTS. 

NOW THIS IS HAPPENING…

#VaccineSideEffects #vaccineinjuries #CovidVaccine #COVID19 #vaccine #vax #pfizer #Moderna #johnson #jab #vaccinedamage #mRNA 
https://t.co/0gi8WXqelM"	1287943626413101058	1.4941908267499807e+18	1.596339098419368e+18	['1494190826749980674']		
1596439815578345472	RT @SueSuezep: David Conn is the Guardian's investigations correspondent. Without his investigation the fact that Tory peer Michelle Mone s…	1143848268			['1539378523']	1.5964390465319977e+18	
1596439816899817473	This can never happen again! https://t.co/5o6mc0zB44	1520249997488312320					1.596200183297024e+18
1596439817537359874	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1268986479918886914			['914588454']	1.5962501084331459e+18	
1596439818090807298	"RT @WolfGreenwood: @JrGellein @TrueNorthCentre Ivermectin works - Trump was right about everything!
There is no money in it for the pharmac…"	948223698649124870			['1455821491543683072', '802716923246964736', '3664109892']	1.5962422309557248e+18	
1596439820502458370	RT @ellymelly: @abcnews Haven't heard of a single unvaccinated person getting long covid. 🤔	1358511065605226497			['39002335', '2768501']	1.5963307216560579e+18	
1596439820427235328	@_os98_ @KimDotcom #vaccines (along with other #publichealth measures) reined #Covid in in those places that used them. Compare Ireland’s or Portugal’s vaccine and death rate from #Covid with US. #vaccines moderately interrupt transmission, and strongly protect against serious illness and death.	757312327452614657	1.4188081365012398e+18	1.5963280009117368e+18	['1418808136501239809', '611986351']		
1596439820536283136	this virus I have ain’t it, my face feels like I’ve been punched repeatedly, I can’t even remember covid causing my sinuses this much pain	20277561					
1596439821937160192	"RT @AparnaS32575139: Please listen to the voice of aggrieved Aspirants 🙏🏻
Mahasatyagraha 4 Covid Relief 

#UPSCExtraAttempt2023
#ExtraAttem…"	1494276873232470018			['1315612807585427456']	1.5964384026434314e+18	
1596439822918639616	RT @DJ_ULTRAMAGA: An attorney for the FDA said that the agency merely offered suggestions not to take or prescribe ivermectin, deflecting t…	396991943			['1595599896165457922']	1.5964339553344307e+18	
1596439824843653120	"RT @DickSuckingBand: Working from home have it’s perks 😋🤤 thick pretty ass dick always come through when my throat got an itching 

Go see…"	1380706181132472326			['1258885992058097664']	1.460364408086057e+18	
1596439825065943040	"RT @ChirpyChet: Saturday 26th November is #ToriesOut142

Yet another allegation against Dominic Raab &amp; No Integrity Sunak continues to stan…"	1224046333939666951			['1494799852571607040']	1.5962926526929592e+18	
1596439826286669824	"@DavidHarpham77 Fraudulent PPE contract and abusing taxpayers money, whilst the very people she was abusing were dying! Worst part is the narcissistic Tory Party LET HER GET AWAY IT. 
We are a soft nation that just allows corruption to happen but it's our lives and money they abuse #ToryScumOut"	1428733011563003912	1.5172185965476086e+18	1.5961473326129684e+18	['1517218596547608577']		
1596439826512760832	RT @SallyLawry: Is it too soon to say that during a pandemic people listen to the state CHO rather than journos or cafe owners ?	1531125659874889728			['4216062853']	1.596437062659756e+18	
1596439828148752384	RT @SCOTTeHENSLEY: We developed a new multivalent mRNA vaccine against all known influenza virus subtypes. Our study describing the vaccine…	1427408310			['741711336636317697']	1.5961637509602714e+18	
1596439829046517760	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	1588859837177372677			['1366565625401909249']	1.5962834671969485e+18	
1596439829885382656	RT @LD_Sceptics: There's a mountain of evidence that vitamin D helps combat COVID-19, but a new randomised controlled trial claims to find…	1168117136855879683			['1330565616936345601']	1.596428620100096e+18	
1596439832502624256	"RT @Grouse_Beater: Mone - Justice Closing In?

""PPE Medpro was given £203m to supply face masks and gowns for the pandemic. Lady Mone refer…"	765136940421226496			['2971636169']	1.596092321526739e+18	
1596439832762277888	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	1455737362625941511			['833100331']	1.5961151268093993e+18	
1596439833420988421	RT @akheriaty: You can only push people so far, even with total power. Everyone has their limits. Every tyranny contains the seeds of its o…	1542070215307132930			['54322957']	1.5963278655695299e+18	
1596439834683670529	"@hugh_mankind Today, suddenly and without warning, I felt fine since I'm not jabbed.
https://t.co/IN8P0SGsLE
https://t.co/Bjkm0cXTML
https://t.co/qD2zx7EMr4"	1585906919994429441	256057148.0	1.5962510150487327e+18	['256057148']		
1596439834960494592	RT @WritesBright: Billions of pounds wasted on dud equipment, funnelled into the pockets of Tory donors, with PPE now costing millions a da…	89022039			['2737003958']	1.5961408381653975e+18	
1596439836323241985	"RT @hafswa_nalwoga: According to @UHRC_UGANDA
development of the App was triggered by the increasing pandemics like Covid-19 &amp; #Ebola that…"	2907509241			['1553999986123309056', '1068126362']	1.5961295944651407e+18	
1596439837137043456	RT @TGTM_Official: Xinjiang Urumqi residential building fire, the last words of the victims on the 16th floor before they were burned to de…	185526999			['1500639956737597442']	1.596161933937234e+18	
1596439837120540673	RT @DrVicFielding: Can the pundits on ABC election panel stop talking about anti-lockdown-anti-Andrews sentiment like it’s a legitimate pol…	543185230			['139328853']	1.5964025493385626e+18	
1596439837258547200	Best to have to much than to little which we did in the first place https://t.co/7RGSmtfz5K	1548238162211704832					1.5962501084331459e+18
1596439837535600640	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1576239633263984640			['914588454']	1.5962501084331459e+18	
1596439839028789249	RT @riseupandresist: Melbourne 🇦🇺 Anti Covid BS, Anti Agenda 2030, Anti Govt Lies....26.11.22. 💣𝘿𝙤 𝙒𝙝𝙖𝙩𝙚𝙫𝙚𝙧 𝙔𝙤𝙪 𝘾𝙖𝙣 𝙏𝙤 𝘿𝙞𝙨𝙧𝙪𝙥𝙩 𝙏𝙝𝙚𝙞𝙧 𝙋𝙡𝙖𝙣𝙨.…	1298528549591224320			['1412196388796960776']	1.5963643415527752e+18	
1596439839963959297	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	3009728522			['853669477']	1.5961777058502533e+18	
1596439840832520194	RT @SteveKi26118430: I think we have been in austerity for 12 years. We still have covid,and the cost of living is still on the up while wa…	1254216500623400960			['1253600158157352962']	1.5964310101993964e+18	
1596439841784242177	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	20498665			['28197128']	1.5962430017347502e+18	
1596439841322913793	"@Xpress_edex @UpscExtra @IasAmulya @DemocratNitin @saketnewworld @Gaurav48228517 Mahasatyagraha 4 Covid Relief 

#UPSCExtraAttempt2023
#ExtraAttemptForAll 

Indian youth wasted on streets

@ndtv @TimesNow @MirrorNow @TOIIndiaNews @timesofindia @htTweets @aajtak @ABPNews https://t.co/8qGjZ5wrzu"	1480753849010835457	728025157.0	1.5964275235539558e+18	['728025157', '1317471015815979014', '1472681783997046785', '1546075532475142145', '355421172', '1369616115639283715', '37034483', '240649814', '3638215945', '29958928', '134758540', '36327407', '42606652', '39240673']		
1596439842258587648	In my line of work most projects start with years of networking and planning. As ongoing projects come to an end the financial impact of covid measures, such as lockdowns, finally start to become tangible for us. But no financial relieve from the government for us, obviously.	1493368083704168448					
1596439843059519488	COVID-19 cases decline in Delta County, rising in Menominee | News, Sports, Jobs https://t.co/yZZai8F16q	1573967147625320450					
1596439843353284608	RT @criprights: Is there anything worse than feeling unwanted and like a burden? Especially in a global pandemic.	1397499903572512768			['939679358536507392']	1.5964364507061944e+18	
