tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596414419302506496	Victoria election 2022: Neil Mitchell attacks Matthew Guy over Dan Andrews’ Covid policies https://t.co/bwsyy6cHof	1452845816633196550					
1596414421110341632	And on it goes .... https://t.co/NRurYDnahx	236542893		1.5962756892964004e+18			
1596414421143732224	"RT @DrJohnB2: ""... elderly patients with underlying cardiac conditions should be cautious about receiving the vaccination as it may carry a…"	107276409			1.5962237121176535e+18	['1400013985202704385']	
1596414421559308288	"@DanielAndrewsMP YOU DO KNOW LEEANNE THAT PREMIER DAN 
HAS ONLY HARMED MAMED &amp; KILLED INNOCENT LIVES OF ALL AGES FROM THIS TOXIC POISON JAB.
YOU DO KNOW THAT DAN KNOWS THIS.
THAT HE HAS HAD NO JABS AT ALL.
ONLY SALINE.
YOU DO KNOW  WERE EVER TESTED 
ON ANY HUMAN BEFORE ROLLOUT.
COVID 19 A SCAM 😡"	1457157554660790274	228535666.0			['228535666']	1.5964012743120855e+18
1596414419986169856	@AlexeiDeCobrai @caitoz These are NOT vaccines. mRNA is gene editing. Real vaxx take 10/15 years to develop. Goal’s world depopulation through these mRNA jabs that don’t stop transmission, infection, destroy the immune system, cause blood clots &amp; Sudden Adult Death Syndrome. https://t.co/ZPRjCCZkjS	403831805	1.5045778270347018e+18			['1504577827034701824', '19899980']	1.5964140444281528e+18
1596414422037430272	"RT @ChirpyChet: Saturday 26th November is #ToriesOut142

Yet another allegation against Dominic Raab &amp; No Integrity Sunak continues to stan…"	1265355240552964096			1.5962926526929592e+18	['1494799852571607040']	
1596414423765131265	RT @DrVicFielding: Can the pundits on ABC election panel stop talking about anti-lockdown-anti-Andrews sentiment like it’s a legitimate pol…	370668647			1.5964025493385626e+18	['139328853']	
1596414425476763648	"RT @Wim04789402: Covid deaths and systemic adverse effects
Dr. John Campbell
https://t.co/LIU2Ms1Ktl https://t.co/OOTEI7RXwi"	3402790235			1.5964139579041382e+18	['1066280359627841536']	
1596414426583810048	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	2239927740			1.5962571726395802e+18	['21947445']	
1596414426844106752	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	14900061			1.5962870273011876e+18	['806344552718045184']	
1596414427024490496	RT @theaktripathi: @UnSubtleDesi Entire career made on dead bodies of Indians be it Kargil, or 26/11 or COVID. Vulture journalism 🤦 https:/…	99479119			1.5964017337432187e+18	['136951591', '17741799']	
1596414429738016769	#Covid19: What type of a genocidal maniac would a doctor be that has pushed #DeathShots in the arms of pregnant ladies? Not only his/her license should be cancelled but he/she should be put to trial immediately says Visionary @IMPraveenDalal. @_ETax @_FinancialLaws @FreedomMyths https://t.co/TPY560H9DX	788351146700120068				['1023768630230577152', '883776703595663362', '878888113417801728', '896628075391139840']	
1596414430128267265	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	47690899			1.5962960706858967e+18	['2163723997']	
