tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596507589730512897	"@Cricketleg6 @VaushV July 21
“You’re not going to get COVID if you have these vaccinations.” Biden

March 21
“Our data from the CDC today suggests that vaccinated people do not carry the virus, don't get sick, and that it's not just in the clinical trials, but it's also in real-world data."" Wolensky"	1107997236401721344	1.477708644095443e+18	1.5962173991956316e+18	['1477708644095442944', '1099570025491423233']		
1596507589906694144	"RT @bcbluecon: Except everyone but Macklem knew:

""The Bank of Canada and federal govt could have taken their foot off the gas sooner when…"	1324925760692396032			['94021685']	1.5958252290201395e+18	
1596507590217060352	RT @cjsnowdon: The people who pooh-poohed the idea of ‘lockdown fatigue’ should see what’s happening in China at the moment.	21503636			['144658847']	1.596469290408239e+18	
1596507590351065095	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	739177944			['341190477']	1.596239080152408e+18	
1596507590950789123	RT @jonliedtke: Throughout the pandemic, the province allowed doctors to charge OHIP the same fee for online visits as in person: ~$80 per…	1201528614677860352			['51211854']	1.5965064856638956e+18	
1596507591072514048	@BBCScotlandNews Not one single paper vovering Michelle Mone taking 28m from the tax payers for crap PPE despite denying it..... not a single one so here's an English paper doing it #cunts https://t.co/YaKYbBmO3a	378640469	15687507.0	1.5964392990331126e+18	['15687507']		
1596507591516950530	"RT @DiedSuddenly_: “Mostly” you say?

Do tell, Alex. Which parts of the film are “bulls***?”

Please tell the families of the dead how it's…"	1290716766520385537			['1577761560394665984']	1.5965046034783478e+18	
1596507591861043206	"RT @THATJennCheng: @TuckerCarlson This is why:  National Childhood Vaccine Injury Act (#NCVIA) 

By adding the COVID vax to the recommended…"	850185302			['522370572', '22703645']	1.5829049561970975e+18	
1596507592255279104	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1518897441986199554			['1552407495255199745']	1.5964351920208773e+18	
1596507592544899073	RT @waynemullins: Do you believe that covid 19 was just one way to bring down President Trump?	1423788532317962246			['23526758']	1.59624897405875e+18	
1596507592851062784	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1099782235417264129			['101852818']	1.5961731857830707e+18	
1596507594545590274	RT @TracyWesterman: I’m not a Victorian; but I was in awe of Dan Andrews turning up for 132 pressers in a row during the worst days of the…	818342108			['376076845']	1.5964769938724905e+18	
1596507595514449920	"RT @Theo_TJ_Jordan: Wow. ""Long COVID"" has become a mental abyss for some people. They can be lost in it forever, in whichever direction the…"	833080577582624768			['1328422666198544385']	1.5964998271559516e+18	
1596507598039269379	Massive protests in china against xi zimping https://t.co/sZTANmy14H	1496744039022211077					1.5961836634019267e+18
1596507598508871681	@Chesschick01 Lockdowns / quarantine for the healthy…pretty obvious at that moment.	1586331454396456960	36134346.0	1.596216988145025e+18	['36134346']		
1596507598601453568	RT @SupportDetrans: yeah the guy who said vaccines cause autism was also a doctor	1579098540839940096			['1511396477293281289']	1.5964494791876444e+18	
1596507598643417090	RT @chrismartenson: Proof that being rich &amp; famous offers no protection from falling hook, line and sinker for #pharmaganda	29024224			['36442519']	1.596499069119402e+18	
1596507599129935873	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	946438359978856450			['19638752']	1.596239466779226e+18	
1596507599096238084	@imDipuDeepak @theworldindex Bro stop lying, everyone was donating india that time, emirates airline even delivery equipment and covid support for free of cost. Anyway, always remember, india is a poor country.	1031629486859735040	7.599525111595868e+17	1.5965059561371976e+18	['759952511159586816', '938419883745869824']		
1596507599100211201	RT @ZedDiode: @ThunderBayEd And that right there is what the #KuKluxKonvoy was all about. Not masks, not vaccines, not provincial MoH manda…	1184231486075092992			['260940649', '1522384790309199875']	1.5962952029306757e+18	
1596507599821840384	RT @BreitbartNews: San Francisco hotels are demanding millions of dollars from the city to compensate them for damage incurred while housin…	3312517320			['457984599']	1.596158966542672e+18	
1596507600043974656	@DrNikvanHelsing @Deplroable_Kek @real_defender @POTUS I know how they work, and it amounts to the same thing. mRNA Covid vaccines are not good at preventing the virus from achieving sufficient levels to prevent spread. Other vaccines do a much better job.	1313227832819032064	64471796.0	1.596506743160324e+18	['64471796', '900520695477788673', '49034507', '1349149096909668363']		
1596507601046585346	RT @TheRealKeean: Canada's most recent COVID update shows that 80% of Canadians have yet to receive a COVID vaccine in the last six months.…	1331232643330023429			['961134787']	1.596286679387865e+18	
1596507601130643457	"RT @AndersonAfDMdEP: Just one example of totalitarianism: 
Redefinition of values!

""(..) I will not allow 'THOSE voices, THOSE special int…"	1589297131428487171			['900669223122472960']	1.5964504342854738e+18	
1596507602393128961	"RT @statsjamie: Steve Barclay the Health Secretary was on with Laura Kuensberg on the BBC this morning.

❌ Not a single question on the hal…"	471612282			['101447362']	1.5942691056993157e+18	
1596507603059630080	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1586226561648246786			['1577761560394665984']	1.596231410502738e+18	
1596507606008283136	RT @KenHanson59: Dr. Mike Yeadon: I’m Ashamed That I Was Pro-Vaccine. ‘I Didn’t Do My Homework’; https://t.co/T1c8497pTo #vaccineinjuries #…	1585404267317415936			['1519132370460364800']	1.5965070681310618e+18	
1596507606054752256	"@KunstJonas @smithbrainz Had covid over 2.5 years ago, long covid symptoms still getting worse now, so ""stable"" is optimistic for some people"	964518873059024896	1.0099000834024612e+18	1.5960617528730747e+18	['1009900083402461185', '994925574555668481']		
1596507607258185728	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1436024712501469191			['1577761560394665984']	1.596231410502738e+18	
1596507607510011908	A beautiful design and ceremony with tributes to lost loved ones and to everyone who worked so hard during the pandemic looking after others. https://t.co/FE8V9ONcGG	1361331441225859076					1.596490136048767e+18
1596507607845724165	"RT @hugh_mankind: Dr. Mike Yeadon: “I Didn’t Do My Homework” — “I’m Ashamed That I Was Pro-Vaccine” 

“I certainly, when I was in [the phar…"	2318991212			['256057148']	1.596168161136898e+18	
