tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596472695075573761	"Funding for the NHS is unlikely to be sufficient to return performance to pre-pandemic levels
Very unlikely that the NHS will be able to resolve its recruitment and retention problems with the funding allocated in the autumn statement
https://t.co/O9C2CZOEYx"	308358036					
1596472696619294720	@kittenhawk1 @deano2017 @JamesBradleyCA No no sweetheart, when you took your polio vaccine did you get just a little bit of polio? No you did not  a vaccines stopped you from getting polio that's how they work, not this covid experimental bullshit..	1075387653531594754	7.702472089563423e+17	1.5964617425984307e+18	['770247208956342272', '20370621', '1112724144427139072']		
1596472697214668802	RT @Eric13666093: Regardless if you believe this is do to Vax or not. As Canadians we should all be concerned. Every doctor had probably ov…	1048593894559178754			['1379069894164160515']	1.5964662788644127e+18	
1596472698162380800	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	1465431709713944580			['2382229472']	1.5961965709778248e+18	
1596472699207155714	"RT @david_conn: PPE Medpro: Michelle Mone-linked firm declines to say how it would repay millions if told to do so;

Government paid £122m…"	623954327			['89236161']	1.5962104121474703e+18	
1596472699630620672	@ramazanizoltr Our PM SS is great 👍 he got COVID positive last week but he doesn't care about his health. He works day and night only for Pakistan	445717815	444389361.0	1.5964103610955244e+18	['444389361']		
1596472699777269761	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	755568780			['1552407495255199745']	1.5964351920208773e+18	
1596472700267991041	@MsPinkest1968 @sophiadahl1 @MaryJasper2 @PaulssonChris It’s true, after 10 years of parasite/ heavy metal cleanses/ ozone/lyme/chronic fatigue I still get parasites out. But I have no skin cancer anymore, and I must say the morgellons Is behaving itself. Never again will I take a “vaccine”, and probably will never fly either	364706366	7.175134998496543e+17	1.596441099949998e+18	['717513499849654273', '1476149306549837831', '1579880574', '1553043086632173570']		
1596472699878256641	"Strep A, which causes tonsillitis, scarlet fever and iGAS in severe cases, is on the rise

A child in Surrey sadly died of iGAS this week, and experts say this is extremely rare. iGAS is up on pre-pandemic levels for kids, but less than 1 in 10,000 cases of Strep A lead to iGAS https://t.co/71d0PiqFHy"	150380296					
1596472702017339392	"RT @tharakimard: Work from home? I thought you meant blow from home!

#nsfw #nsfwtwt #gay #blow #bj #hotguys #hunks #desimard #muscle #hunk…"	1582680675840561152			['1594522442663223296']	1.5957619674863698e+18	
1596472702130442243	RT @PickardJE: still struggling to get my head around some of these get-rich quick stories from the PPE gold rush	1575466102385164290			['69080476']	1.5962071591460782e+18	
1596472702482595840	I'm crying in my room again, ah, quarantine, quarantine, quarantine, ah	1576649639817723904					
1596472701979590656	"Global Denunciation of the CCP-111

Steve Bannon Posting on #GETTR：#CCP in Crisis: The draconian response to the virus they created causes #Chinese economy to stall … 
#China Recovery Hopes Crushed by Record Covid ... https://t.co/EhLl5JoZ66"	1232854032676352000					
1596472702596165632	RT @the_brandvoice: WELL, THIS IS INTERESTING.... ROUND THEM ALL UP and GET THEM TO GUANTANAMO BAY AND FINISH THIS WORLD DEMISE!	1585382107756593188			['1431543049285521413']	1.5964592575869297e+18	
1596472703791529984	RT @MistyMountainz: @kaceysharon @PierreKory Is that why in June 2021 Merck secured a 1.2 Billion dollar deal with the US government to tes…	1487664625965355013			['1519405494661791745', '561749409', '2163723997']	1.5964287000561746e+18	
1596472704164843522	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	2789989070			['1024352074048434177']	1.5964475468301066e+18	
1596472706085838848	RT @woofmelb: #Flashback Start of year #Queensland #Australia Gold Coast University Hospital Nurse after #Pfizer and #Moderna #mRNA '#Vacci…	16732283			['244507428']	1.5963827962890158e+18	
1596472706098417666	"RT @LettersfromTim: Congratulations Victoria 

next week under Comrade @DanielAndrewsMP you can just “move on” from COVID death and illness…"	188143601			['1921961029', '228535666']	1.5964564066010685e+18	
1596472706735685632	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	945782403137720323			['124461963']	1.5962593752319508e+18	
1596472708597837824	RT @WashburneAlex: From 1977 influenza pandemic, it took ~40 years before a laboratory origin was widely accepted, despite being clear by 1…	15723179			['1481707872970960896']	1.5962172445684163e+18	
1596472708946350081	@ronInBendigo They could just lockdown the ALP voters and let the rest of us get on with our lives.	785787776868364288	1.3538056918660792e+18	1.5964698154176553e+18	['1353805691866079232']		
1596472708950544385	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	1519392033487699970			['1112724144427139072']	1.5961196852122993e+18	
1596472710380793856	#CovidBrain is a real thing. After the #lockdown &amp; #MaskMandates Covid Brain is only getting worse. #Omicron, #boosters, #KidsVaccines, #travel, #celebrations, #inflation, #Ukraine - people's brains are feeling the pinch &amp; their attitudes show it. #Covid19 #CoronaVirus #Ba5	3253844895					
1596472710745722881	RT @PerseusIsDead: Ok since I have mоney for food and meds - I will save them up and try to get other mоney that I will get from cоmms to s…	1344837988342247429			['1457426304433807370']	1.59644076894353e+18	
1596472710695116802	@sonishalendra61 @HongkieKong @Streami_ Imagine not having the brain to google “covid china”	3359503481	7.880425448149524e+17	1.5964723659235779e+18	['788042544814952448', '2290893210', '1495766585000271883']		
1596472711991246849	RT @nypost: Huge COVID protests erupt in China's Xinjiang after deadly fire https://t.co/TqPbqmn0BM https://t.co/lsvVJvPWA2	1587263004688748544			['17469289']	1.596434232573776e+18	
1596472712213692416	RT @uyghurkollektip: On the fire in Ürümchi yesterday. Zero covid is just another way to oppress and kill people. Add the racist element of…	1183310817770426368			['1103678215925698561']	1.5961578478925332e+18	
