tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596496287104667649	@inc_patriot @Matt_Mac09 @GayleSu58230738 @Voice4Victoria But Scott Morrison took credit for the vaccinations didn’t he bragging all over the world what a great job he did preventing spread of a dangerous virus pre vaccine &amp; then dissemination of the vaccine.  Received accolades for it.	334974359	7.474290586406748e+17	1.5959856007329874e+18	['747429058640674816', '2271219192', '988721632494534657', '1290922843790663680']		
1596496287951892481	@ECECGalway @DarraghIsHere @rodericogorman @BigStartIreland @uniofgalway Four wonderful students I was lucky to have on their placement and during the pandemic have all moved on to focus on Primary, Play Therapy and avenues in Tusla so hopefully change happens fast. All were over current ERO rates  btw	1890730464	9.774593885994271e+17	1.5964943027500728e+18	['977459388599427074', '137021163', '18287940', '4874265220', '17260575']		
1596496288019025921	@rony_armon @lindyli Yes, those that survive Covid unscathed may have a robust immune response. Still, the data shows that getting there runs 6X the risk of dying. It is an effective, yet Darwinian, approach.	1429183265970266122	2747361783.0	1.596495038720213e+18	['2747361783', '270132611']		
1596496288060944388	"Thread here starts out with some trauma, but then wisdom starts pouring out — and just keeps on flowing.
🙏💖🔥 https://t.co/SfXmvATL0h"	1089846762				1.5958477944677827e+18	
1596496289159475200	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	1577397751603728387			['2730264319']		1.596494930171818e+18
1596496289830952964	"They're trying to make you forget about 2021.

👇👇👇 https://t.co/VOWnX7rebw"	1169222736272646144				1.5964288318792294e+18	
1596496289965158400	@PressSec So does the Biden Admin vaccinate the illegals coming over the border daily? Do they get a Covid shot before disappearing into America whereabouts unknown?????	1519474843850313728	1.349170292564906e+18	1.596160278554624e+18	['1349170292564905988']		
1596496291022135298	@DrJamesOlsson They all had the shots and they are NOT vaccines!! Anyone still supporting them is just stupid at this point!	19575209	1.4553118560929956e+18	1.595771977637286e+18	['1455311856092995585']		
1596496292036812800	@Hosford1Mary @fitterhappierAJ Diseases linked to infections definitely existed before covid e.g. ME/CFS, post polio syndrome, post Ebola syndrome etc. As a matter of fact, #LongCovid was actually formally recognized by the WHO in just a few months (August 2020). Just not to mention HIV/AIDS...	301352485	1.4726646557807452e+18	1.5963438249759908e+18	['1472664655780745217', '88589013']		
1596496293182214154	"RT @JockAus: One In &amp; More to Cum 💦💦💦. @ThatPiggyTop mixing a load. Check the leakage. Hit me up for post lockdown loads 😈
 #cumpig #cumdum…"	1547403502099566598			['1269201386429771776', '1148895384678223872']		1.4024157855453962e+18
1596496293308043266	"RT @Grouse_Beater: Mone Snookered

Medpro given huge equipment (PPE) contracts, after an introduction by Tory peer Mone, has declined to sa…"	1547907025840918531			['2971636169']		1.5962685439388262e+18
1596496293219930112	🤦🏻‍♀️ Come on people, go to your local hospital and talk to the nurses from the Covid wings. Many did die from Covid. https://t.co/cI0SyTHpf9	116384038				1.5964351920208773e+18	
1596496294834573315	RT @maxwellsmith: Right-handed people make up a majority of covid deaths.	1105645631568150528			['16405235']		1.5963499164730655e+18
1596496294809243649	RT @ezralevant: Flashback: Trudeau's lockdown.	1358874236849381384			['20878297']		1.5962270682449306e+18
1596496295501389824	Top 5 Best Paid Surveys in Pakistan in 2021 | Free Survey to Earn Money Online| Work From Home https://t.co/Slf0TkytWA	1291665049073803264					
1596496296386478082	"RT @jaki_idler: “(We're still at) 120,000 deaths per year,"" Hotez said, who cited the current trend of about 300 nationwide COVID deaths pe…"	2220566468			['447521952']		1.5963642073474048e+18
1596496297233727490	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1515526311808315396			['278145569']		1.5962906386049475e+18
1596496297389068288	@EyeStopTime @SethDillon How did you do the work when the vaccine (gene therapy) doesn’t stop infection or transmission?	1548841220620926977	1.4843631020658852e+18	1.5959900635735286e+18	['1484363102065885192', '31700619']		
1596496297699446785	RT @JolyonMaugham: Michael Gove lying about his involvement in Michelle Mone's taxpayer funded PPE bonanza? Surely not! https://t.co/nHvJkw…	2873611347			['406842374']		1.5958265030313329e+18
1596496297741123584	RT @DonnaYoungDC: Jerome Adams willingly stood shoulder-to-shoulder with Trump as he lied/misled Americans, resulting in the deaths of hund…	11435642			['593813785']		1.5964911109389926e+18
1596496297518723074	"@sandieshoes @Sherbet555 @jessp711 @henryhug23 But we DID know...and many of us where called covidiots and other names for shouting about the massive human catastrophe that lockdowns and masks were creating. Child development problems, suicide, a bankrupt nation among other things.
They were ALL shouted about for 2 years!!"	58761732	2170986966.0	1.596463370743464e+18	['2170986966', '2329122353', '1259067556117307392', '1620004483']		
1596496297850290180	RT @Windoctorx: What was the rush to wheel out a vaccine for a virus that carries a 99.7% survival rate in the first place?	1556742552166039553			['909879719734251521']		1.5962996648899707e+18
1596496297934131200	"RT @jonnyg0156: So the people who demanded Covid lockdowns, then organised #CostOfLivingCrisis rallies.

And the same people who demand mas…"	1596163870556659718			['1486359960376258565']		1.5964738051862446e+18
1596496298085347330	RT @Derricktgoat: Remember in 2020, when Trudeau/Tam said if we just get 60% of the population vaccinated we could get herd immunity and wo…	424627827			['1195329078758391808']		1.5964901925541437e+18
1596496298181525506	"RT @DrAseemMalhotra: Launch a Public Inquiry into the approval process for covid-19 vaccines

We want the Government to launch a Public Inq…"	968413003199713280			['472777204']		1.5961530268884787e+18
1596496298626240515	"RT @kentish_made: If the following has really pissed you 
off this week then I think we should be friends.
1. Michelle Mone and the great P…"	302131095			['2980435755']		1.595911876541563e+18
1596496298584076288	🤔 interesting.  Wonder why? #Covid19 #TheJab 🚫💉 #Vaccine #Unvaccinated https://t.co/rQMr2IVbOf	1596249318830350337				1.596133704866599e+18	
1596496300308303872	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1589136608644976640			['21947445']		1.5962571726395802e+18
1596496300526432256	RT @toadmeister: Today’s update on the Daily Sceptic is here. New Fauci emails reveal a lab leak cover-up happening in real time; a shockin…	1573025598439673857			['18809812']		1.596402122005762e+18
1596496299817598976	Cannot wait to watch the episode with @YaOnlyLivvOnce  facing Braun on #upupdowndown ! Hope you win Liv! I’ll definitely be watching once I get home from work! 😊 https://t.co/XtUIcAlhPt	24056176			['2245639517']		
1596496302296424448	@AriellePruitt7 @ChristinaPushaw You can’t speak if you die from COVID	889568289726312450	8.42262518026367e+17	1.5963574151756063e+18	['842262518026366976', '31667539']		
1596496302451621889	"RT @kimisgubbed: @CordeliaAppleb1 @drclairetaylor @dbkell @resiapretorius @doctorasadkhan ""Long Covid Clinic | Dr Claire Taylor"" https://t.…"	925850513761030149			['2447103876', '925850513761030149', '1513942742715584520', '25671405', '283650493', '2692420788']		1.5964875547061453e+18
1596496302728044545	RT @toadmeister: Scientific gatekeepers like Farrar, Fauci and Collins have been among the loudest voices warning of the ‘harm’ caused by C…	1425156054510444544			['18809812']		1.596471677130797e+18
1596496302992687104	RT @EricTopol: Common threads between #SARSCoV2 brain involvement and Alzheimer's disease at post-mortem: pattern of neuroinflammation and…	1392808139540484102			['86626845']		1.5961926454615736e+18
1596496303231586306	RT @Sgtnewsnetwork: Ice cube telling how he turned down a $9m movie part because they wanted him to take the Vaccine, goes on to call it th…	1594724747140538369			['1445000873726332941']		1.5952664549658624e+18
1596496304988987393	@JayLock30 @MarshaBlackburn Reuters says you’re wrong Jay https://t.co/2bUbEFnjDC	1521442026956460035	1.4145759874890097e+18	1.5962991431648666e+18	['1414575987489009665', '278145569']		
1596496305500872705	@andy_reynard @gimmehopejoanna He's had kidney failure for about 5 years, started dialysis (nearly) 4 years ago. He was admitted Sept 21 with COVID for 12 days. June this year he started with a cut on one finger, but over the next month spread to other fingers and infection took hold	14583151	1490106150.0	1.596494878141481e+18	['1490106150', '162008046']		
1596496307715121154	"RT @eddwilson: £65mn profit on contracts worth £203mn? That's not bad. And taxes were paid, surely. . .
https://t.co/B9YQ0DgPX0

House of L…"	1233733994488967168			['54575030']		1.5964921535257764e+18
1596496308176818176	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	1579474601213583360			['18063173']		1.596475356696961e+18
1596496307186970627	"@EpsilonTheory Fauci didn't last decades of Administrations for being a nice guy, he knows where the bodies are buried. 

The response to COVID was a disaster (or success for authoritarians), no one fired, even for outright lying. Whether it was Fauci, Brix, Jha, Walensky, no forgiveness. https://t.co/AmflikGC0Y"	1569647759552311296	1615557272.0	1.5964838282685522e+18	['1615557272']		
1596496308956811265	RT @shmuelcshapira: More vaccinated people are dying of COVID than unvaccinated people, according to a recent report from Public Health Eng…	1557126470044098560			['1482660566112124931']		1.5961675764588872e+18
1596496309174915079	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	1242731473100312576			['124461963']		1.5962593752319508e+18
1596496309724532738	@Raf_Epstein Stop giving extremists airtime! This outstanding result for Labor DESPITE a media platform disproportionate to RWNJ support base. It didn’t take an election to demonstrate it. We’ve been screaming this out since the beginning of the pandemic. Shame on Murdoch/Stokes/Costello/ABC	1319487165093429250	209415989.0	1.5964613730761236e+18	['209415989']		
1596496310383022081	"RT @AlexBerenson: Also, if you are NOT up to date on your vaccines

And you do zilch if infected 

Your chances of surviving COVID (why the…"	1030550141181337600			['87679233']		1.5964958886369894e+18
1596496311821271042	"RT @GoddessAi_: Wallets when youre getting home from work ignore everyone, go straight to the bathroom &amp; $end $end $end, try not to cum.

N…"	1279549553008619527			['1583251927869136896']		1.5877079866712924e+18
1596496312177872896	RT @chineseciv: China is not safe: random lockdown chaos, organ harvesting, sudden unwarranted police detentions, etc, etc. China is curren…	2417269746			['1365541896387366920']		1.5961181920441385e+18
1596496312593260545	"RT @beverleyturner: Official Yellow Card Menstrual Data after Covid vax below.
Remember, this is widely accepted as being 1-10% of TRUE adv…"	1503059132793901060			['62469990']		1.59547863543944e+18
1596496312706506752	RT @Windoctorx: Twitter &amp; Elon Musk should stream scientists from both sides stating their arguments on Covid Vaccines and let THE PEOPLE d…	1497508961016291331			['909879719734251521']		1.596488181473579e+18
1596496312698273793	@SteveDeaceShow I am a healthy 45 year old male.  I determined that my risk of an adverse outcome from Covid was extremely low and therefore I did not want to risk an unknown adverse outcome from an experimental vaccine that did not have any long term safety testing.	1473353475010355208	177564016.0	1.5964938273340785e+18	['177564016']		
1596496313495228416	RT @PhantomPower14: Tory Baroness Michelle Mone’s family allegedly profits £65m during the pandemic for unusable PPE but @ScotTories bang o…	559938436			['2542032578', '171876607']		1.5964954036747633e+18
1596496313570717697	RT @wolfie_smythe: @BohemianAtmosp1 Now big pharma have the mRNA platform approved they plan to change all vaccines to mRNA, it's cheaper t…	1400154544420569089			['1602008330', '1432116082157006853']		1.5962749205725594e+18
1596496313830764545	RT @_johnbye: Carl Heneghan has gone from Professor of Evidence Based Medicine to retweeting a Daily Sceptic article written by a woman who…	50987947			['286269957']		1.596464959449432e+18
1596496314258407426	"RT @juliettekayyem: Biden is pushing for an assault rifle ban and, as we saw this last election, ""Generation Lockdown"" is voting. The kids…"	254287052			['21461359']		1.5964954050173583e+18
1596496314107367424	Oh no! I caught COVID from our brand new from the shelter cat who went in for vet visit bc of diarrhea.  He’s much younger and turned out fine but it took months for everyone in the to house to recover. I am a #pwME with #hEDS and #CCI. Strictly isolated. Hope kitty will be ok https://t.co/cdEv4Wx5XM https://t.co/fV6Ewsonjd	1311820922802835457				1.5964164244145848e+18	
1596496315424415745	RT @ABrokenBattery: Highlights Baroness Brinton speaking at the Long Covid debate in the House of Lords 17 Nov 2022. She describes a study…	735426118883418112			['904701759058305024']		1.5957179181589832e+18
