tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596305594902016001	He diverted Vic vaccines to Sydney, please explain that #scumbo https://t.co/jSa20i5Ydj	2472142219		1.5961231227253187e+18			
1596305595858006017	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1511103023006818304			1.596242318792614e+18	['337808606']	
1596305596273360899	Pharmacists' reactions to me pulling up to drive through covid testing sites on my bike will always be a little bit funny to me.	773348868863959044					
1596305597091434496	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	1594340483429548037			1.5962733268756316e+18	['94784682']	
1596305598706065409	RT @Tim_Burgess: A baroness, Michelle Mone was paid £29m via convoluted methods to avoid detection after supplying £200m of useless PPE via…	1415467004832665605			1.5957322109085573e+18	['19429176']	
1596305601088430082	RT @ElAmerican_: Dr. Joseph Ladapo to Tucker Carlson: If It Was Known that ‘this Vaccine Would Increase Cardiac Deaths in Young Men by 84%,…	1370729142463913985			1.5962501263554232e+18	['1316523898989617153']	
1596305601281544192	RT @SofiaHCBBG: Record Covid. China's daily case tally hits an all-time high and Beijing reports the first deaths in more than 6 months. Ea…	2943331604			1.5960163427881042e+18	['627526105']	
1596305603193962498	RT @Sabrina75553331: Ok I been in Cuba a week. EVERY Cuban knows Trudeau is Castros kid. Cubans got DIFFERENT VAX ( more for mosquitoes)the…	1313380133114437632			1.595319079245865e+18	['1205855930769907712']	
1596305603961372672	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	141570444			1.596231410502738e+18	['1577761560394665984']	
1596305603907182592	RT @TwistedTh1nker: @sexytori17 @Daytobehappy Emergency status is to give cover to our government and allow them to spend our money in ridi…	22196389			1.5961686277448008e+18	['192746096', '1257572576869576704', '1029096279685648385']	
1596305603902808065	@patgagnon_75 Maybe we are overwhelmed b/c so many health care workers were fired for not being vaxxed. Now that Pfizer admits that vax doesn't stop transmission , tell me , why were they fired ? why haven't they been called back	1427687522402975749	390465110.0			['390465110']	1.5961216521775473e+18
1596305604980903936	RT @gehrig38: To be clear, not getting vaccinated means you are 100% guaranteed NOT to die from vaccine side effects and 99.8% protected fr…	1214594442914611200			1.5949192431953224e+18	['14945261']	
1596305605660094464	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	1421364302099804161			1.59588428128888e+18	['909879719734251521']	
1596305608067936256	"@BillyM2k Oh, but you believed the ""experts"" regarding everything about the pandemic, no?"	789626408129605632	30699048.0			['30699048']	1.5962969017497682e+18
