tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596431969457692675	@NancyLeeGrahn I work from home and don't really go anywhere. I have become one with my pajamas...😂	1532493565070397452	27491578.0	1.5963310740905452e+18	['27491578']		
1596431971361619971	"RT @deirdreheenan: What there is money for in UK:

-Brexit (£200bn)
- Operational Moonshot (£100bn)
-Failed Test &amp; Trace (£12bn)
-Writing o…"	3130798042			['1149258061']	1.596251067091538e+18	
1596431972230127616	"RT @w0nderboi: Hey @DOHgovph, you care to check these 1000 peer reviewed studies on vax injuries?

You are stuck with 'safe and effective'…"	3111120004			['847435761116782595', '186347409']	1.596418526981464e+18	
1596431972892450817	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	153395652			['1626294277']	1.5963771536956703e+18	
1596431973312090112	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	29459695			['3407247983']	1.596149201657688e+18	
1596431973723111424	"RT @GeoffField: Like tens of thousands of others, I’ve tested positive for Covid after managing to avoid it for almost three years. 
I shou…"	425459361			['23557191']	1.5962976348008735e+18	
1596431975409397761	RT @MatthewHootonNZ: “Former deputy chief economic adviser to the Treasury, Tony Burton, said the Government’s move was an ‘abuse of proces…	356515976			['1445096998990860290']	1.5962940525125304e+18	
1596431977720483840	Forecasting financial markets with semantic network analysis in the COVID‐19 crisis https://t.co/K7zKyb0LvJ #econometrics	305283846					
1596431977938296833	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	1108347138138869762			['853669477']	1.5961777058502533e+18	
1596431978253156352	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	101774704			['1160306562663165962']	1.5958698356233748e+18	
1596431979758891008	"RT @__Injaneb96: Not news!
You were busy working on JCPOA in bloody November 2019 too.
What happens to fundings that was received to help p…"	2974684630			['1108428545058054145']	1.5964316755918397e+18	
1596431981310627844	RT @Paul_King_Tours: Are the Hancock fans going to piss on the Covid wall to honour him when the awful #ImACeleb is finished? https://t.co/…	1301787275316076545			['2189282716']	1.5964065500121252e+18	
1596431981256052738	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/5l6CohlhDD	824867714					
1596431982086729728	RT @mooodyzaa: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return fl…	940770500694831105			['1175288307019702274']	1.5964302236919112e+18	
1596431982011244545	What really gets me is why the need of these people like Michelle Mone, her tax dodging husband  and David Beckham want even more millions. Don’t they have enough already? https://t.co/wbHXzutBeu	20463378					1.5958215992189747e+18
1596431983999340546	RT @bemy10velyjay: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retur…	1433076319470821392			['731900980862705664']	1.5964106757602222e+18	
1596431983965790209	RT @shesinscrubs: I tested before visiting her and always wore my n95, so did my dad &amp; brother. Just really heartbroken. She is doing okay…	2154110792			['629841305']	1.5961687915277844e+18	
1596431984011927553	RT @danielgoyal: So let me get this right. From a £203m PPE contract awarded to a Tory Peer’s business partner, £122m was lost on useless,…	255530861			['1421835080813666306']	1.5960481016888689e+18	
1596431984074846210	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	238583288			['1089917743275667457']	1.5962860168426988e+18	
1596431984720764928	"RT @2DNursingUnit: Goodness, it seems your eyesight is worsening because of the Beta Virus~! 😷

We’ll have to quarantine you and run some t…"	1529378523521114112			['1510042442187243524']	1.5962481489507574e+18	
1596431986037506050	Not with a barge pole! https://t.co/tOiBUb8Wo4	1519033273095180290					1.5962539207241236e+18
1596431986167619590	RT @HelenDot1986: Manufacturers of the coronavirus vaccine Pfizer and Moderna were involved in the military biological activities of the Un…	24063782			['1503841584063918081']	1.5245102200216494e+18	
1596431986973118464	RT @_johnedwards: Fascinating to look back at the #NNV #Covid19 vaccine number needed to treat to prevent one death, by age @BTSrespiratory…	87268502			['271128023', '3074930241']	1.5957724264361e+18	
1596431988088799233	RT @irenegarth1946: @metpoliceuk @NCA_UK @BBCr4today Talking about fraud, how about this, why is she not in prison but in the House of Lord…	867784168947630080			['140761770', '66967746', '1577442662', '8170292']	1.5960813575952835e+18	
1596431988608872448	RT @selinawangtv: This family's story has been repeated across China. Countless people have died because they couldn't get emergency care i…	1324967270917967872			['853669477']	1.5955962472092262e+18	
1596431988663148545	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	571841923			['124461963']	1.5962593752319508e+18	
