tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596483746823557120	@ColetteMandin That mask probably carries more bacteria and viruses than you would catch by not wearing one.  Go have it checked out after a few hours wear if you don’t believe it.	185310856	636649732.0	1.596153334725251e+18	['636649732']		
1596483747565690880	RT @GoughMonet: Post by TeoAnon on telegram. Common sense says if Gates in a Ted talk says we can achieve population reduction by 15% throu…	121720847			['3207497417']	1.596482387671937e+18	
1596483748241055744	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	1417482423072350220			['124461963']	1.5962593752319508e+18	
1596483749801504768	Otherwise April ending for Phase 1 &amp; June for phase 2 please 🙏 https://t.co/G9qz63opLT	1407592539071283202					1.59647736404915e+18
1596483749734076416	@EmergMedDr Let he who is without sin cast the first stone. I don’t like him.He irresponsibly broke his own lockdown rules through infidelity; rules broken by many yet selectively enforced.Those deaths were a collective failure of leadership of whom many in the health service are responsible	593894536	9.855238591799255e+17	1.5964573788656353e+18	['985523859179925504']		
1596483751768621056	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	244304383			['914588454']	1.5962501084331459e+18	
1596483752607227904	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	1025447508879790080			['3407247983']	1.5964444234825318e+18	
1596483753374801922	DO NOT! https://t.co/V8dEME2Pba	1586116040920014848					1.5962321681113661e+18
1596483753807077376	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	822075248002666497			['337808606']	1.596242318792614e+18	
1596483753756758016	RT @MRobertsQLD: Here comes the truth …	1084508635886166016			['762470063261704192']	1.5961221196534047e+18	
1596483755463450625	Lockdown imminent?	1579077141492207617					
1596483755795009543	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1596440501267341313			['806344552718045184']	1.5962870273011876e+18	
1596483756218523654	RT @StFilansDream: Still nothing about Mone on state radio. The odious liar Struan Stevenson saying we’ve had ‘2 years of Lockdown’ (a lie,…	446132398			['19158571']	1.5964262490519962e+18	
1596483757183102977	RT @Happysleeping1: @EricaThisTime What if they were to introduce Mrna vaccines that nearly no person would have voluntary taken unless the…	1490807539923136520			['1244189655236567040', '1517066605670318080']	1.5962454931301663e+18	
1596483758693445632	@ABC Democrats Child labor!  https://t.co/vSmGTUwPlt	1301490791647449091	28785486.0	1.5961529802600243e+18	['28785486']		
