tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596421050581266432	"Good morning Loves 

Up early today as getting the house spruced for house valuations 

Covid booster this morning 😨. Therefore , I will be posting needy tearful tweets later . Be warned and prepared to give emotional support 

#goodmorning https://t.co/Iizt62ypl3"	1049290006542667776					
1596421052078632962	@ashman_the The covid vaccine works.....🤭	1519439796912857089	1.517793243492397e+18	1.596420432068227e+18	['1517793243492397057']		
1596421053039149058	"Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return flight.

@NCTsmtown
@WayV_official
@SMTOWNGLOBAL"	1292066357320675329			['4811011050', '1033994695595065347', '884378714']		
1596421054972710914	RT @colonelhogans: Angry with Daniel Andrews? History proves that if Gladys Berejiklian had locked down the rich in Sydney’s east early, Co…	1242247045005500417			['341327946']	1.5962126720304415e+18	
1596421055190822913	RT @criprights: Sobering to think that this is one sixteenth of the number of Australians dead of COVID, @CraigWtweets https://t.co/Kw4A345…	1397084380393132032			['939679358536507392', '1033826336']	1.5963234581529436e+18	
1596421055379173382	RT @LetsGoBrando45: This is your brain 🧠…. This is your brain on the vaccine. https://t.co/LiyhLRlYgb	1302120256413065217			['1518644583109910528']	1.5963555287409623e+18	
1596421055748476928	@0rbitingUranus @KimDotcom Well, tbf murder hornets didn't invoke the amount of horror and panic that Covid did.	1586021580215406592	1.5858811167828623e+18	1.5962703426409226e+18	['1585881116782862343', '611986351']		
1596421055622660096	"📢 QuintoAndar is hiring a Analista Pleno de Departamento Pessoal!

🌎 Worldwide
⏰ Full Time

 Apply → https://t.co/PyWuUPSOcW

#jobalert #jobsearch #JobSeekers #remotejob #remotework #wfh"	1512719597954285572					
1596421055903838208	RT @hodgetwins: Covid and the vaccine push showed us that the corruption is off the charts.	826387859401633792			['18584875']	1.5963183104417915e+18	
1596421055693803520	"Trending Australian news stories (12:00 to 18:00 AEST):

1. https://t.co/bzk5B1k3oB (467 tweets)
2. https://t.co/B6bY83Fn9W (140 tweets)
3. https://t.co/5ox2go7dnk (140 tweets)
4. https://t.co/lZIzfI2ydE (84 tweets)
5. https://t.co/4O1YMmNWuJ (73 tweets)

#ATNIX"	2470512481					
1596421056222617600	RT @SCOTTeHENSLEY: We developed a new multivalent mRNA vaccine against all known influenza virus subtypes. Our study describing the vaccine…	46888700			['741711336636317697']	1.5961637509602714e+18	
1596421056595722240	Please put a power 5 team around him during the pandemic season lol.	927711635556401152					
1596421056645844992	RT @MyFirstCousin: The Murdochs have done more damage to Australia than both world wars, the Spanish 'flu, the covid pandemic and climate c…	15299467			['1116612139']	1.5962704149171773e+18	
