tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596375610632409089	@gracelover712 My guess, zero vaccines and zero boosters.	1518663656698953733	8.40210903853355e+17	1.5962724906822246e+18	['840210903853355009']		
1596375610670010368	To anyone who pays for advertising on @imacelebrity I have stopped watching because Tory’s are voting to keep Hancock in. https://t.co/Ges7XIaCIe	2460024278			['17310915']	1.596112656355795e+18	
1596375614554243072	@Ano32260570 @Hellotherexu Temporarily due to zero-covid policy only.	1228078854	1.421914724971602e+18	1.5943177600915415e+18	['1421914724971601923', '364268248']		
1596375614650740737	RT @Liz_Wheeler: Ontario doctors are instructed to medicate you if you don't want to take the COVID vaccine. More here: https://t.co/hBDcKu…	1231612970276413440			['264361128']		1.594814516948177e+18
1596375613966733312	"@ChGefaell Funny. See what happens if I take from week 12!
The best part then is the analysis of the non-covid deaths. Can we assume they are all vaccinated and died of heart attacks? https://t.co/kbV4AzzTQq"	454752798	1.264251436717822e+18	1.595900662931333e+18	['1264251436717821952']		
1596375614939750400	@RealJamesWoods It’s now out in the open since the pandemic. Poor kids.	2187682212	78523300.0	1.596366353270653e+18	['78523300']		
1596375615124295680	"@i_petersen @FinchTH There is realistic (scientifically solid) evidence that N95s  reduce the transmission of covid. 
There is realistic (scientifically solid) evidence of the damage COVID does to bodies. 
What kind of realism are you into?"	4431319701	1107100316.0	1.5959146143063736e+18	['1107100316', '528714399']		
1596375615472832512	"RT @MSMWatchdog2013: @JayJay91341991 Michelle Loielo claimed she was going to run for @LiberalVictoria preselection

On 2nd Nov, 2020 Loiel…"	1018660693			['1315921093', '1192683773793452032', '300097935']		1.5957447832089436e+18
1596375616022261760	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	488196349			['2163723997']		1.5962960706858967e+18
1596375616349249536	"RT @MyBoxerLuvMac1: 💔Ser Storm💔
#NYCACC #157573 3y
▪️Urgent Medical
▪️CIRDC/Pneumonia
Sweet, adorable boy, brought in stray, by police. Des…"	992834211655667719			['1214648962491269125']		1.5961620959044772e+18
1596375616659476480	RT @GENIC0N: to be blunt, this is why Americans own 400 million guns	978000326027628544			['1321565760527998978']		1.5955551619670508e+18
1596375616835944448	RT @Troyel1968: I was asked to work an extra shift because 2 people called in sick. Seems like something is going around. How long until yo…	1586151597377208320			['1519382684044128257']		1.5963102728805745e+18
1596375617200869376	"@Wondesign @trainspeedhump @Leo_Puglisi6 ""inherently and instinctively kind"" hey? thats pretty shit that you jumped into mockery so fast.   im autistic. i have a VERY set routine that involves shopping for food late at night when no one is around..   lockdown curfew messed with me REAL BAD.   unkind but no surpise"	544008614	77602435.0	1.59634266429918e+18	['77602435', '3227865816', '1241591213578317825']		
1596375618006188033	@vogrady2132 @ChrisLancashir3 @maxblake44 @DanielAndrewsMP And all those people who claim the lockdowns were “harsh” and “unwarranted”, forget two things, we saw the vision of the disaster in Italy, the refrigerated containers full of bodies in New York streets, and, we had no vaccine.  Never has hindsight been used so often to hate.	1243115173633601536	747885404.0	1.5962926953116672e+18	['747885404', '4534461314', '1130427722574942208', '228535666']		
1596375619130036224	"RT @laurieallee: When someone very dear to me was dying on a ventilator a year ago this week, she used a pencil &amp; pad to scratch out ""If my…"	1290659739324604416			['18053163']		1.5963172267891098e+18
1596375621697142784	RT @DIRTYRE02038148: @Annakhait @ShibMarko Me and my wife and 4 kids didn't get the shot. And we all caught covid. And we all just got over…	1434846412903047168			['1420187853255028749', '534881613', '1411459533063393281']		1.5963229351487775e+18
1596375622665658370	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	1076928494			['833100331']		1.5961151268093993e+18
1596375623924035584	RT @thensfwstud: Is it what working from home look like?👀💻 https://t.co/SWkImEOCPY	1370851847548854278			['1474804037497274377']		1.5961897692263997e+18
1596375625773768704	@jmicrobe9 @Doctor_Eric_B @tn_angelag @MorteSuiteVita No-one, not even Pharma deny there are severe injuries/death from the vaccine. However many or however few, would you rather we just ignored them or found out what was going on?	1530815170515197952	1.1657541188850524e+18	1.596138265492738e+18	['1165754118885052417', '1433915217818357766', '1421881698900455428', '1194467066473930752']		
1596375626617065472	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	29734459			['2730264319']		1.5962629977896387e+18
1596375627179098113	"RT @ChGefaell: EUROPE Excess Deaths from June 26 to Nov 20, 2022:
Higher Excess than in 2020 and 2021, and higher Non Covid excess deaths t…"	1567002885938085888			['1264251436717821952']		1.5958995430060933e+18
1596375627489480704	RT @washingtonpost: A coronavirus outbreak in China has exposed a critical flaw in Beijing’s “zero covid” strategy: a vast population witho…	14865439			['2467791']		1.5962878653396664e+18
1596375627623432193	"RT @richardursomd: Likely the dumbest paper of all time. 

They’re saying, that thinking a vaccine may harm you has caused all the deaths s…"	23220961			['823255657902129153']		1.5963557666589286e+18
1596375627724378112	RT @Doctor_I_am_The: It looks like our vaccine data was just accepted for publication. Will post when available for people to read.	1585814013031628801			['1178805312679071745']		1.5961772871451935e+18
