tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596550878470676481	@shelly2161 @usa_incognito @Heritage Could also go with abuse of power for his unconstitutional and authoritarian vaccine mandate...	1242713897200746496	3050411297.0	1.5963044277697946e+18	['3050411297', '1798863506', '10168082']		
1596550878948773888	In 2020, Christie helped Trump with debate prep and got COVID from him, which nearly killed him. https://t.co/WQVAJvi5Kx	29222187				1.5962810422053478e+18	
1596550879863533568	"RT @Bleu_Owl: Good Night 🌙 Twitter Friends ~
Apologies, I have been sick with a cold for the last few days, it’s difficult to be inspired.…"	1493632135894343680			['1533928389429448704']		1.5963537497817375e+18
1596550880156946434	@WhiteHouse Didn't covid leave with Fauchi	1511801043130241025	1.3237302250673398e+18	1.596232279562625e+18	['1323730225067339784']		
1596550880291168257	"RT @CMO_England: The 'flu season has started with hospital admissions rising, especially in children and the elderly. 

If you are eligible…"	856623799			['1178622443814084608']		1.5961197690020045e+18
1596550880894910464	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	506884215			['78523300']		1.5965221787022991e+18
1596550881301897216	RT @GuntherEagleman: It. Was. Never. A. Vaccine.	1496906665354047488			['1355721251180961792']		1.5965189075187794e+18
1596550881352519680	#Covid19 #Depopulation: What type of a genocidal maniac would a doctor be that has pushed #DeathShots in the arms of pregnant ladies? Not only his/her license should be cancelled but he/she should be put to trial immediately says Visionary @IMPraveenDalal. @_ETax @_OfficialECI https://t.co/JJBgc3eWRw	888808440583172096			['1023768630230577152', '883776703595663362', '1073486180967079936']		
1596550882786947072	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	929043613			['78523300']		1.5965153365722767e+18
1596550883289899008	RT @PeterWMurphy1: As a Sydneysider, what do I remember most about Victorian Premier @DanielAndrewsMP? During the Covid pandemic, at the da…	841935144			['2608740770', '228535666']		1.5958930099497656e+18
1596550883986268161	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	1108397777548136448			['3407247983']		1.5964444234825318e+18
1596550884242165765	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1338878437684080648			['3406938525']		1.5965374492489564e+18
1596550884728659968	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	1363220821733494787			['19638752']		1.596239466779226e+18
1596550884808589312	RT @dakekang: Protests erupting across the country, demanding the end of zero covid restrictions. Really feels like things are getting to a…	1324588148609921024			['1565907600']		1.5965156389354537e+18
1596550885978640384	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	712698475			['1577761560394665984']		1.596231410502738e+18
1596550886461169665	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	624179024			['3406938525']		1.5965374492489564e+18
1596550886721191936	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1518666255472934913			['78523300']		1.5965153365722767e+18
1596550887471734784	RT @paullewismoney: Tick tock - £770,000 a day is spent by Government storing unused and often useless PPE that’s over £250m a year https:/…	1729331600			['221338206']		1.5964131787660452e+18
1596550887568441344	RT @roller2426: Covid or Flu.. ahhh.. doesn't matter. https://t.co/b449l58kvw	1359760902598389760			['1547146050859053056']		1.596375035736109e+18
1596550887903842305	"RT @Dranjaliphysio2: ✅ fatigue
✅ joint sublaxation seen with connective tissue disorders and movement disorders
✅  POTS
✅ breathing dysregu…"	53839518			['964232300463443968']		1.596481015291474e+18
1596550888994541568	RT @toadmeister: Dr. Angus Dalgleish, a Professor of Oncology, wrote to Dr. Kamran Abbasi, the Editor in Chief of the BMJ, to alert him to…	1269420544958631937			['18809812']		1.596542150342316e+18
1596550888973565953	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	195499396			['19638752']		1.596239466779226e+18
1596550888906428417	@Rissajohns @NotMyPost3 @prairiegale @johnrackham82 There’s SSSOOO much out there but they hid it from everyone. This right here will piss everyone off no matter what side they’re on. It has the videos, docs, etc on everything showing how this was all planned well before it happened with training. https://t.co/ltnQY3R5P9	3993187333	1970811636.0	1.5963946276530545e+18	['1970811636', '867446123623002112', '953783810096844801', '1552067520575799298']		
1596550889372020736	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1586531276575494145			['78523300']		1.5965153365722767e+18
1596550889577541634	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1588588128276815872			['101852818']		1.5961731857830707e+18
1596550889568976905	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	826998869808578563			['19638752']		1.596239466779226e+18
1596550889585934336	#GunslingerSpawn has consistently been one of the best looking books of 2022. If you can swing it, go support @adelso_corona &amp; add to your collection at the same time. That’s a win/win!! https://t.co/MuVoGvaZmC	820773829			['18565904']	1.5965251910598164e+18	
1596550889195687936	"@MaxNordau Here we go again, always brings up Fauci who DeSantis listened to at the beginning of the pandemic.

Rubio also won by a large margin, Here’s why ⬇️ 

Noem &amp; DeWine won by a larger marger without FL’s advantages, and without the media elevating them for two years. https://t.co/96jugN63NO"	1533303219874578434	608827037.0	1.5965490678780764e+18	['608827037']		
1596550889728262145	"The truth will out. READ, SHARE and TWEET all about it!

The Washington Post Publishes Covid ‘Bombshell’ That Destroys One of the Biggest Vaccine Lies 

https://t.co/9mcrteEows #Featured #Opinion"	1585992686028423168					
