tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596486420465868801	Worth additional scientific investigation https://t.co/hfMqFAh1gn	1275452405941809155		1.595173745165013e+18			
1596486420595548161	Victorian’s have given Dan Andrews and the Labor team the biggest reward tonight for their courage in keeping us safe throughout the pandemic. We aren’t divided we stand strong together.  #Danslide2	1274897222279127042					
1596486420813664256	RT @BBCWorld: Covid protests in Chinese city after deadly fire https://t.co/QVt1wtdLTd https://t.co/VMbqgRUscZ	1926696433			1.5964861981087744e+18	['742143']	
1596486421392416769	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	1460038886			1.5961965709778248e+18	['2382229472']	
1596486421656883201	RT @PrfChrisPainter: Feeble attempts by @michaelgove and other ministers to justify VIP fast lane for awarding PPE contracts because of exi…	897939132995055617			1.5961357011875308e+18	['1163468033588957184', '748453510048518145']	
1596486422449770497	RT @nolbert622: @Channel2Dg @GGriffithsbrown what does it say about the ITV viewers of “Im a non Celebrity, pay me loads of money “ when de…	1577651559059656705			1.5964848030121984e+18	['1430504969501880325', '1577651559059656705', '1448945155143241755']	
1596486422458171392	RT @BinitaKane: If you watch one thing today, let it be this. The excess cardiovascular deaths, lessons from history, the stark warning fro…	1333951681730666499			1.596049390862762e+18	['867211584']	
1596486423191789568	"RT @DawitDigital: @POEthiopia Imagine the victims of brutally raped in Tigray by Amhara 🇪🇷 🇪🇹 forces.
""Tigrayan womb should never give birt…"	1494696479872753668			1.5964109498332324e+18	['1483875795043037192', '1137986874230870019']	
1596486423909400579	RT @JamesYo27502669: His last minute recipe 😂 https://t.co/jlVORTmvqg	1506748265227825165			1.596319798384005e+18	['1518695611687702528']	
1596486425444515840	@PeterHotez @JacksonLeeTX18 @joevaron Potential flu pandemic? You have to keep stoking the fear, don’t you?	1591522074127917056	593289567.0			['593289567', '80612021', '28826494']	1.5944663457810063e+18
1596486426107035650	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	3040370877			1.596475356696961e+18	['18063173']	
1596486426388205569	RT @waynemullins: Do you believe that covid 19 was just one way to bring down President Trump?	770356227364753408			1.59624897405875e+18	['23526758']	
1596486426702786560	RT @wsbgnl: Apparently a “critical flaw” in China’s covid strategy is that they have so far failed to mass infect their population (and pur…	1420378276502069249			1.5964384213751808e+18	['1143908639876485120']	
1596486427206119424	RT @Blokeonabike2: @LayahHeilpern Didn’t know any covid dead after 6wks when the media &amp; gov had been saying it was like the plague for all…	38392573			1.5961517186890998e+18	['1428303293437161477', '455937214']	
1596486427826876416	"RT @LouisHenwood: Michael Gove is neck deep in this scandal, I hope this is the end of his inglorious career

I bet this Michelle Mone PPE…"	194288976			1.5962914170765353e+18	['1010583751460622337']	
1596486427864621061	RT @LetsGoBrando45: This is your brain 🧠…. This is your brain on the vaccine. https://t.co/LiyhLRlYgb	1456623714280296449			1.5963555287409623e+18	['1518644583109910528']	
1596486427696517120	Time to come clean about Covid’s lab origins https://t.co/rvnOFZZ3Ds MORE than two years ago, an Anglo-Norwegian team of scientists demonstrated unique ‘fingerprints’ of laboratory manipulation in the Covid virus. #bbcnews #skynews #ITVNews #GBNews #c4news #TalkTV #bbcaq #wato	19815513					
1596486428065943553	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1594343889720287232			1.596231410502738e+18	['1577761560394665984']	
1596486428980305920	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	1571498846298972160			1.5964331728829317e+18	['834818979688546308']	
1596486429063921666	Tamara is a 19 years old college student living in Cambridge City, IN. During pandemic, feeding her plants was the only thing she could do. The pandemic brought boring. But depression doesn't exist. Now hug her friends made up for the regret.	1581754966787739649					
1596486429537878019	RT @BBolander: walgreens vaccine webpage giving me fucking riddles when all i want is a booster https://t.co/TqP6Caqqkh	785222196			1.5962159150788977e+18	['84966500']	
1596486429538148353	RT @bemy10velyjay: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retur…	611634047			1.5964106757602222e+18	['731900980862705664']	
1596486430297305090	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1523925350207705088			1.5964351920208773e+18	['1552407495255199745']	
1596486430444126209	RT @Mr_Rinderknecht: @slav_metalurges Neat! Any more backstory as to how it came to be? I work in that building (well, still do occasionall…	904384182			1.5964044835040788e+18	['803680117', '904384182']	
1596486432188604416	"RT @hugh_mankind: ""Very, very, very, very safe. They're safe as any vaccine and may be safer than many."" 🧐

-Dr. Oveda Fuller, FDA Virologi…"	1415596328185442306			1.596184107947524e+18	['256057148']	
1596486432302182401	"RT @DGoliath2: Some people saying #VictoriaVotes for the Covid policy in Victoria.
IDK, Victoria had the Highest deaths to case numbers des…"	1580037940817719301			1.5964660104876728e+18	['1495918608882745345']	
1596486432490946560	RT @toadmeister: There's a mountain of evidence that vitamin D helps combat COVID-19, but a new randomised controlled trial claims to find…	381031561			1.5964285912142438e+18	['18809812']	
1596486432507715591	"@Alejand60969752 @AndyBxxx @WeiWangPKU China should ban them, I agree.
Cigarette smoking is a personal freedom, if people want to live longer they can stop.
Spreading COVID kills innocent people who can't avoid it... except in China they can.
China is 4X larger than the US. The US killed 1 million by COVID inaction."	781627294553026560	3025981205.0			['3025981205', '23499976', '1352291322191863809']	1.59450262662366e+18
1596486433090727936	"RT @WhiteHouse: We all have to do our part to ensure a safe, healthy, and happy holiday season.

Get the updated COVID vaccine: https://t.c…"	1711902426			1.596232279562625e+18	['1323730225067339784']	
1596486433124257792	"RT @david_conn: PPE Medpro: Michelle Mone-linked firm declines to say how it would repay millions if told to do so;

Government paid £122m…"	1267490137543446529			1.5962104121474703e+18	['89236161']	
1596486433383931904	RT @DailyCaller: Questioning the vaccine can ruin your chances at the Oscars https://t.co/696IJFyY1g	1511476374187425795			1.5961215234414797e+18	['39308549']	
1596486434000556032	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	1459819068081553408			1.59588428128888e+18	['909879719734251521']	
