tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596314718595174401	"@bartjw @PeterZeihan The EXISTING mRNA VACCINE? But *WHY would China WANT IT??
What purpose does it serve?"	100731273	49491465.0	1.5414036449810268e+18	['49491465', '1688796138']		
1596314719094468614	"@MikeThompson68 You mean a white lab coat and a name badge doesn't make you an expert?
Damn!
https://t.co/uAZ8ECeG8v
Come to think of it I remember tRump's voodoo Dr. Chicken Bones.😇"	873259997232320515	1.586062930126295e+18	1.5961733882165535e+18	['1586062930126295042']		
1596314719303991296	RT @JoshJPhilipp: People are done with this COVID tyranny nonsense.	1455590022212632586			['89083397']	1.5962089523914752e+18	
1596314719928946689	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1504543145035505666			['337808606']	1.596242318792614e+18	
1596314720440823808	at least it isn’t covid !! but i am absolutely bedridden and my head hurts and i cannot focus on doing work and all i want to do is sleep this is about to be the worst week of my life	2690619121	2690619121.0	1.5963143015221207e+18			
1596314720562458624	RT @jgreenhall: @EricRWeinstein @SamHarrisOrg Trump Derangement Syndrome and its cousins Musk DS and COVID DS are deserving of serious inve…	1591180997822885888			['14248474', '33152005', '116994659']	1.5961469476641014e+18	
1596314720793153536	Get ready for a LOT of articles like this. https://t.co/Nwa63Hg4tg	424730006					1.5897904033432863e+18
1596314721904635904	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	60819052			['19638752']	1.596239466779226e+18	
1596314721988354048	Never Forget! https://t.co/i8uTJRNzP2	1277408003499704320					1.5962571726395802e+18
1596314722239856640	@Mesnia1016 @TomiLahren Covid vaccine doesn't prevent spread or contraction of the virus. so youse just proving a point dipstick	1521244503650316296	1.4483095144999322e+18	1.5959109772828713e+18	['1448309514499932161', '468646961']		
1596314722454110209	"Justin Trudeau and Theresa Tam should be on trial for murder. The End! 

#Facts 
#cdnpoli https://t.co/6chYD6qX4N"	36375459					1.5962960706858967e+18
1596314724056154112	"RT @BladeoftheS: Michelle Mone received £29m of pure profit, because her husband helped secure £200m of useless PPE.

RT if you would like…"	3345828933			['1455903807389458436']	1.5955092512791347e+18	
1596314724605493249	@Joey0U812 @FoxNews Saying things like that is ridiculous. It doesn’t prove anything. People inside families get different reactions, so you’re not proving anything. And those of you who think you are, have no idea how much worse things would’ve been if people didn’t have any vaccine.	3299856912	9.910454582178488e+17	1.5962960031492342e+18	['991045458217848833', '1367531']		
1596314724668690432	RT @awgaffney: We slashed child poverty **during** a pandemic and economic downturn — and could do it again now.  An absolute travesty that…	917550080			['464076088']	1.5962518245242552e+18	
1596314728951078912	@Troyel1968 Me too I can’t breathe regenerate I wear a mask.	1035252682779451393	1.5193826840441283e+18	1.596314048286847e+18	['1519382684044128257']		
1596314730091745280	RT @Troyel1968: I was asked to work an extra shift because 2 people called in sick. Seems like something is going around. How long until yo…	1939374470			['1519382684044128257']	1.5963102728805745e+18	
1596314730502594560	"RT @DavidJoffe64: For my COVID Followers...

This is what I'm worried about!
Death is a metric of immediacy.

Long C-19 and your Brain... T…"	373932945			['1456008647977275392']	1.5963098566543073e+18	
