tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596344486627794946	@PiotrRH @AndersonAfDMdEP No, he scurried off with so called 'covid' 🤡🙄	59856645	1.4830675771527741e+18	1.5961978381693297e+18	['1483067577152774153', '900669223122472960']		
1596344487152058368	Sage of Quay™ Blog: The Exposé: COVID Vaccination may have killed .75 ... https://t.co/qmtvblqkCL	1225230403717320704					
1596344487579877376	@westcoastsal @AshishKJha46 @WHCOVIDResponse @SecretaryPete Who mentioned anything about the hospital? I just mentioned the vax doesn’t work, as you so eloquently stated about your kid getting covid after being boosted. Written in public for all to reply. Have a good day	1265875908881080320	7.696749579827937e+17	1.5963417615842918e+18	['769674957982793728', '1511811717227073541', '1352064843432472578', '1356958547603513346']		
1596344488573960193	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	828019142007549956			['341190477']	1.596239080152408e+18	
1596344488511012864	RT @drpaolandmd: “During Brazil’s devastating coronavirus emergency – which Bolsonaro called a “little flu” – Richarlison publicly backed v…	3976629166			['18010499']	1.596253777476178e+18	
1596344488598933504	"RT @songpinganq: A new quarantine camp in China's Dongguan city is detaining more than 20,000 people.

Chinese government can simply flip a…"	201005567			['1374317368361447434']	1.5963155866985513e+18	
1596344488850513920	"RT @DrJudyAMikovits: Please remember!

I am calling for a #moratorium on all #vaccines until the entire schedule is #safety tested!

#truth…"	700215379			['1251638956359385089']	1.5962046015852544e+18	
1596344490830110720	RT @Matcha_ryu: got bored laying down on my bed all the time due to covid, so I made a quick doodle of Mountain from Arknight 🙂 https://t.c…	1409409710437011458			['3108153326']	1.531325807926268e+18	
1596344490964692992	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1311177694017720321			['806344552718045184']	1.5962870273011876e+18	
1596344491320832000	"@HouseGOP 100,000 americans didn't get to ""stay afloat"" because Republicans denied covid. Trump was reckless not only with increasing deficit spending, but with our lives."	782882321032581120	15207668.0	1.5961235364725637e+18	['15207668']		
1596344492344442880	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	916032394351841280			['1366565625401909249']	1.5962834671969485e+18	
1596344492126310400	"@QiLiyan In one video, an official identifying himself as Ma Zhijun, deputy Communist Party chief of Urumqi, is surrounded by protesters asking when the lockdown will be lifted. The official didn’t reply directly but said, “No outbreak is also good for us all.” 
https://t.co/P1jionLUKF"	382788364	382788364.0	1.596343485539537e+18	['2220765823']		
1596344492424310785	Herding isn’t only for animals.  Round-’em up!  _=_ https://t.co/9hBaYYpqPI	234981946					1.5959077993047654e+18
1596344493690990593	RT @BOConnorMP: Victorian Labor &amp; @DanielAndrewsMP have continued to deliver for Victorians. During the pandemic it made the hard decisions…	1366290118156242945			['611598902', '228535666']	1.5962639018760602e+18	
1596344493842006017	@SierraSmith84 Good for her … because it is COVID	1108024393941184514	1.0207853791279309e+18	1.5946654007590912e+18	['1020785379127930880']		
1596344494521450496	RT @ESL_fairy: Free resources for caregivers who want to help their young child learn how to wear a mask: https://t.co/gCDigQmh0d	1524908189573054469			['741769636950118401']	1.596329988621742e+18	
1596344495163211777	"RT @Roman_Baber: Don't blame Covid  for your or your loved ones':

- late diagnosis 
- surgery canceled 
- depression 
- child's regression…"	1519991693591859201			['3064984647']	1.5961271763231293e+18	
1596344495632953344	"@DiedSuddenly_ The press is really really sure to always tack on ""That was not COVID related"". Well then tell me Lass, what was it related to."	1290117756315037696	1.577761560394666e+18	1.5961453504143729e+18	['1577761560394665984']		
1596344496354385921	"RT @Hindust2022: Watch: Protest rocks different City of  🇨🇳
 CCP C0wards Never thought it would end up like this when they spread #ChineseV…"	61859409			['1167011999269539841']	1.5963277811889275e+18	
1596344497297727488	"RT @JamesBradleyCA: Joe Biden:

Shutdown the Keystone Pipeline which decreased our oil supply.

Opened the border to invasion during a “pan…"	2450642227			['1112724144427139072']	1.5961699164527002e+18	
1596344497482346498	@scarletlego @rPrequelMemes That might also be a lot of it too. Boba was a rough one. Not sure how much of its production was hindered by the pandemic, but it certainly felt like only a part of a story (and not in a good way).	1364261223500447749	1.392804219053355e+18	1.596343763982426e+18	['1392804219053355012', '1216375436470517760']		
1596344497872736256	@JamesBradleyCA nah. Your numbers derive from faulty reading comprehension. Immunologists &amp; virologists agree: covid's an equal-opportunity-killer, airborne bug that's nowhere done with us. Comes with severe long-term consequences. You just don't want to know.	1530090802843725826	1.1127241444271391e+18	1.5961196852122993e+18	['1112724144427139072']		
