tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596304776983203840	@redrock_bball These are two run down veteran guards and one that caught COVID, what a bad example	432260525	2148717062.0	1.596302324720636e+18	['2148717062']		
1596304777218256896	"@GOPLeader You're compromised - you will not lead the next Congress. 

What must be done 1st day is lay out charges against Biden &amp; son, Fauci, and all BigGov and BigPharma officials involved in the Covid PsyOps and Lockdowns.

It's imperative a legal team has been assembled to do such."	1367567953089064963	19739126.0	1.5962148556354642e+18	['19739126']		
1596304778212016128	RT @PierreKory: More vaccine commercials masquerading as news stories. They will never stop. Only good thing is how many people can spot th…	306575092			['2163723997']	1.5961443547748884e+18	
1596304779764170752	"RT @smc429: Dr. Jerome Adams is ""struggling"" since working for Trump as Surgeon General.
What did he expect would happen when he lied to an…"	1575169555445723136			['23554832']	1.5961628650979533e+18	
1596304780363968512	"RT @runews: China reports 32,943 new COVID cases on Nov 24 vs 31,656 a day earlier

Here we go again
 https://t.co/eVHkdUmeSK"	1183773355591245824			['243318995']	1.596019202900775e+18	
1596304780808159232	"RT @aginnt: You won’t see this in our news. China revolts against the new lockdown and attacks the COVID police.
https://t.co/my7V59nX5Q"	1228830499977609218			['184789840']	1.5962192967864443e+18	
1596304781089570816	RT @hopefullizzy: “1 in 22 will have a major cardiac event within 12months of catching covid. 1 in 5 will develop #longcovid following thei…	745864454047399936			['1337398388']	1.5959449750149775e+18	
1596304781869547520	Is this the start of something big in China. Incredibly brave fighting back against that regime. https://t.co/lmltGqpaB4	47315667					1.5961190853093868e+18
1596304783551627265	@PapiTrumpo If Covid-19’s lockdown didn’t scare the hell out of you. I’m shocked how in complete lock step liberals allowed the government tell them what to do and when to do it. What ever happened to the Woodstock hippies  ✌️sorry state of affairs	1590708111391744000	1.3893602019968328e+18	1.5962567691556782e+18	['1389360201996832771']		
1596304783660703744	RT @BOConnorMP: Victorian Labor &amp; @DanielAndrewsMP have continued to deliver for Victorians. During the pandemic it made the hard decisions…	1129349964650278913			['611598902', '228535666']	1.5962639018760602e+18	
1596304783815725056	@beave2010 @warriorboutit @SethDillon Ummmmm. They’ve been working on SARS vaccines for years. Covid 19 was a variant of SARS. They had the basis. Educate yourself	1551236518932615170	74268616.0	1.5959899768562852e+18	['74268616', '3161443824', '31700619']		
1596304784205975552	RT @_Janey_J: “In the first five months of 2021, you see an increase of 25% in the emergency calls for cardiac arrest &amp; heart attacks among…	1472506017887911936			['1538833303863713796']	1.596245591742632e+18	
1596304784738369537	RT @ezralevant: Flashback: Trudeau's lockdown.	1534687042436726784			['20878297']	1.5962270682449306e+18	
1596304785682096128	RT @LifeLibertyEvan: If Covid taught us anything it’s that way too many people are okay with the government taking their freedom away.	983709610862436352			['708531498450812928']	1.5959766311596032e+18	
1596304785661218817	RT @GordonGChang: #China is about to blow apart. The #Chinese people are no longer afraid. #Xinjiang #COVID19 #ZeroCovid	2638157677			['151930383']	1.5962778364906045e+18	
1596304786428674051	RT @DrEricDing: 3) At same time, enduring childhood bullying also taught me to grow a thick skin. More recently during pandemic, trolls cal…	863572378324017158			['18831926']	1.596202531381973e+18	
1596304786533806080	@michealcpreble @TheMoonCarl And not have conversations with Internet people on Twitter about decisions they need to make regarding vaccines	729068336349241344	1.3476967567635948e+18	1.5963003552598467e+18	['1347696756763594757', '978732571738755072']		
1596304788702253056	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	18642569			['94784682']	1.5962733268756316e+18	
1596304789188800513	RT @ChristinaPushaw: Fauci, and most of the US “public health expert” class, thought China did Covid lockdowns right and should be a model…	1432150275943542787			['31667539']	1.5962872689392394e+18	
1596304789813760000	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	246942558			['2163723997']	1.5962960706858967e+18	
1596304790354640897	5 years prison, $2.5M restitution for Las Vegas COVID fraud. A Las Vegas man has been sentenced to five years in prison and ordered to pay more than $2.5 million in restitution for bilking the government out of... https://t.co/3yIGdiKf5S 👉William Nash ☎️702-389-7181 💼S.019637	1289792219860406273					
1596304790694551552	RT @VaccineResist: I assert that the long white rubbery strands embalmers are removing from bodies of those who have died from blood clots…	837671537016778752			['79905932']	1.5959687206730506e+18	
1596304792476741635	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	1238630280019218432			['337808606']	1.595173745165013e+18	
1596304792615538689	"RT @Indian_Analyzer: In Bareilly, One Muslim Man went for some Construction Work at a Home. He saw the landlord's Girl.

Afterward, He abdu…"	861614759615098881			['1328525867501428736']	1.5961512631790715e+18	
1596304792686850048	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	1502493270764531717			['833100331']	1.5961151268093993e+18	
1596304793282433024	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1275355357766758400			['101852818']	1.5961731857830707e+18	
1596304793584033792	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	1427033446334050317			['15392486']	1.5960706938208297e+18	
1596304793982509056	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	797595483111755776			['341190477']	1.596239080152408e+18	
1596304794871861249	RT @TheRealKeean: Canada's most recent COVID update shows that 80% of Canadians have yet to receive a COVID vaccine in the last six months.…	105890101			['961134787']	1.596286679387865e+18	
1596304795153072129	"RT @Rchatt2022: ""For more than 2 years we’ve had study after study demonstrating the effectiveness of Vitamin D against Covid."" 
@amitavb1…"	1478193880667332610			['1549019145609834496', '1461234024']	1.5954951073351107e+18	
1596304796876951552	Mon 8:30 | Mental Health Matters explores effects of pandemic on young minds https://t.co/86ZfM0kYcO	783060787183046657					
1596304796973146114	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	363032393			['806344552718045184']	1.5962870273011876e+18	
1596304796964864000	"RT @PhilHollowayEsq: @jeffreyatucker Here's one media outlet that reported on it, but did not give any details from the deposition
https://…"	1586023016605143040			['1539239064', '23485648']	1.5961664075571077e+18	
1596304797246029825	"RT @dbRaevn: 📋Change in weekly COVID-19 cases in hospital
25th November 2022
#COVID19aus

🟦NSW: 🔺15.0%
🔵VIC: 🔺31.3%
🟤QLD: 🔺27.3%
🟡WA: 🔺8.9%…"	2868970878			['412184524']	1.5960011610010624e+18	
