tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596512348935622656	@AJEnglish The Chinese Zero-COVID policy are supported by CCP's running dogs all over the world...... https://t.co/NDmEn0H8Zc	1573856689115189248	4970411.0	1.5964888897533092e+18	['4970411']		
1596512349879300097	RT @SteveDeaceShow: Monday we are going to share your stories with the Covid jab and why you didn’t get it (or didn’t get it again). Please…	1402810131398672387			['177564016']	1.5964938273340785e+18	
1596512350261358594	"RT @reaper9396: Remember the months long riots in 2019 ? 

China released the Wuhan virus and they stopped! 

Round #2 for 2023"	1574544145452093440			['3582292695']	1.596495330820096e+18	
1596512350361747461	"RT @premnsikka: UK Govt wants to recoup money from Michelle Mone-linked firm after PPE rejected as unusable.
PPE Medpro says it was OK; won…"	48697281			['2461924214']	1.5965120071631135e+18	
1596512350487863297	"RT @johnrackham82: COVID was a scam to transfer wealth from you to the WEF and its partners. 

Once you understand that, you know a lot."	1287204019			['1552067520575799298']	1.5965050554607493e+18	
1596512351746129923	RT @TheMcKenziest: Over 1 million Americans have been killed by Covid	4842843378			['487208141']	1.5965075648415007e+18	
1596512351884230658	"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…"	1179799785613791232			['153490014']	1.5964086592731382e+18	
1596512351939092480	RT @brieisbrie: It is true that they are a Chinese unit, but with the current Covid situation and zero Covid policy, it is impossible for t…	1364092961542184965			['1568832420878913536']	1.596510464661672e+18	
1596512352144625664	@SpartaJustice Deaths are up 10 to 15 percent from all types of causes in the heavily vaccinated countries.  ummm wonder why.. Africa can thank GOD that they were not able to get the vaccine in large quantities ..	1298247034839932929	1.5761042065319608e+18	1.5964281707686625e+18	['1576104206531960832']		
1596512353155051520	Never forget. https://t.co/uQp2zUH1mr	34858632					1.5962571726395802e+18
1596512353453223938	RT @kelvmackenzie: Italians refusing a job offer are to lose their benefits of £730 a month. Make yourself popular Rishi and do it here. Ou…	986352535433826304			['3037892906']	1.5955141070500536e+18	
1596512353813778433	I'm sure it would never have happened had Jeremy been PM. C'est la vie, eh Angela. https://t.co/6C1pJpCLl7	252668370					1.5958168438429164e+18
1596512354493403136	"""Across the country, there is evidence of increasing Republican involvement in militias. A membership list for the Oath Keepers, made public last year, includes 81 elected officials or candidates, according to a report by the [ADL]. Most of them appear to be Republicans."" https://t.co/SoJPVBdZS0"	1006910377060438016					1.5965116018504745e+18
1596512354879299585	So happy when a bookstore mails you to let you know that it has not only survived the pandemic but also has some exciting stuff going on. Can't wait to visit you soon @Waywordandwise1!	117701668			['836180812194177026']		
1596512355222843393	@ResisterJane @duty2warn Your statement shows a lot about you &amp; the dems! You have no policy to brag about, so you focus your energy on trying to smear good ppl! Pathetic! And fyi, desantis’ Covid policy is one of the main reasons he became so popular! That’s when ppl started moving to FL in droves!	1495149753964847109	32584664.0	1.5964916009136579e+18	['32584664', '879147821915615233']		
1596512355382603776	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1520877252065570816			['1552407495255199745']	1.5964351920208773e+18	
1596512355499884546	RT @ICRC_af: In #Afghanistan, pneumonia and malnutrition cases amongst children are spiking. Cold weather and economic hardships make famil…	916929490261037056			['3075092067']	1.5957230477971415e+18	
1596512355537616901	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1594546975340388352			['337808606']	1.596151300798165e+18	
1596512354736525312	@ProudElephantUS This is so hilarious, we have more patients in the hospital I work at that have had all their boosters and are the ones getting covid!!! https://t.co/peYn8ghut6	1590305144847073280	810055220.0	1.5962512553320817e+18	['810055220']		
1596512356624130050	💣 Business is Booming!: Our business is exploding and we want you to be a part of it! https://t.co/H0LsVyL1ph #makemoney #workfromhome	1003363349831315456					
