tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596301555094921216	@CoachMikeyBaby @IngrahamAngle But——- they said if you got vaccinated you would not die from Covid.	2201537532	1.3519694979266273e+18	1.5954309078923592e+18	['1351969497926627328', '50769180']		
1596301556529627138	Consider the huge profits they gained from this exercise and how much they knowingly charged the government during a crisis for these defective goods. The GP is enormous. The cost of producing them must have been minuscule. #ToryCorruption https://t.co/9XPwjv6hUQ	820364270				1.5962523413840118e+18	
1596301556672258048	@martinyozzer @Arron_banks Yes, humans are primates. That’s one of the reasons the vaccines were extensively tested with non-human primates before they were released.	7112502	2646642632.0	1.5963004956853084e+18	['2646642632', '3390728889']		
1596301556810321921	"Student loan borrowers payments and interest have been on hold for the entire pandemic.

Imagine if the government told the rest of us we didn't have to pay our mortgages or car loans for three years? https://t.co/z3I5XdlCNJ"	1383204235467100160				1.5962935982653604e+18	
1596301557293023232	RT @RageSheen: ⁦@MichaelPascoe01⁩ is one of the few journalists paying attention to these collective disasters. On this topic, I don’t thin…	270725238			['1366537530519154689', '2235731509']		1.5962382315947336e+18
1596301557926137857	"RT @visegrad24: BREAKING:

A large crowd has surrounded the Municipal Government building in Urumqi (Xinjang’s largest city).

It’s a rare…"	1428336360054616064			['1222773302441148416']		1.596205814947119e+18
1596301558664245248	Secret CDC Report reveals at least 1.1 Million Americans have ‘Died Suddenly’ since the COVID Vaccine roll-out &amp; another Government Report proves the COVID Vaccines are to blame – The Expose https://t.co/7nsM3kIu8e	1392162319375945733					
1596301559209816065	RT @abclive: @abclive @narendramodi @elonmusk #COVID  Reportedly, the patients were told that the eye surgeries were being done at a free c…	19802684			['19802684', '19802684', '18839785', '44196397']		1.5963014838297846e+18
1596301559402577920	"RT @sailorrooscout: Them: The COVID-19 vaccines don’t work. The majority of hospitalizations/deaths/infections are fully vaccinated. 

Me:…"	88973249			['3140868280']		1.5961740736120914e+18
1596301560476479488	"RT @1goodtern: Why does SARS-CoV-2 damage appear in such different ways in different people?
You have probably all known the answer to that…"	48094272			['960817018193764352']		1.5960925759368274e+18
1596301560686026753	RT @KimDotcom: I have a feeling that @Pfizer and @AlbertBourla won’t have the future they are hoping for. Same for Fauci, Daszak and everyo…	1580337405583925248			['611986351', '56488059', '1154781658933006337']		1.5958097514386145e+18
