tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596387197220843521	@priyyanka_ Thank Thanksgiving gatherings for the SARS COV-2 aka COVID viral infection yall now have 😷 Take OTC medications for your symptoms and stay home and quarentine for 5-10 days according to CDC guidlines. Do NOT go to the doctor asking for antibiotics. You’re welcome 🥰	1549474101089034241	1.1512787126855721e+18	1.5960955237985362e+18	['1151278712685572096']		
1596387198513074176	"RT @zerohedge: Anti-Lockdown Stanford Professor: ""Academic Freedom Is Dead"" https://t.co/3FNIgNO8pR"	407616996			['18856867']	1.596221991798788e+18	
1596387198865055745	"RT @Nyksindia: Quiz of the Day!

Who Developed the first safe and effective vaccine for Polio?

#quiz #QuizOfTheDay #QuizTime #vaccine #pol…"	1556535089118740482			['1854369001']	1.5935592440574198e+18	
1596387199649742848	"@twits2022 @PRGuy17 Not true!! 
You shouldn’t forget that 80% of those deaths in Vic were in Federally funded aged care, He @DanielAndrewsMP  put lives before money, while others undermined the public health measures and failed to order vaccines during the peak of the pandemic.
#IStandWithDan https://t.co/XizMODsLBk"	958622705778966528	1.5938366642413937e+18	1.5963862594084004e+18	['1593836664241393666', '1238370241169616897', '228535666']		
1596387201700581377	RT @Reuters: China reports third consecutive daily record for new COVID cases https://t.co/rRznjAHW6M https://t.co/RKvbDqnKmv	920166097021800448			['1652541']	1.596387064240636e+18	
1596387202069843968	"Respected @ncbn garu. Am from Warangal Dist Telangana State. Could u please provide some financial help to buy 2nd hand SUV so that I can run a cab for hire purpose,Coz I only know how to drive.This COVID period made my family such a bad condition with no job
Please help sir🙏"	991220223645798400			['85221650']		
1596387203781132288	RT @VivianLeal123: My thanksgiving gift of gratitude for all my friends and family who have protected me for almost three years: TEST befor…	1523891821			['789203988533026818']	1.5957761087247155e+18	
1596387205420826625	RT @Wayne57072607: businessman sent £25,000 to an ISIS fighter pal in Syria to buy weapons after receiving taxpayer-funded Covid business g…	1546834508267376641			['1296876629113831424']	1.5958448262845563e+18	
1596387206364647424	"RT @DoobusGoobus: ""Vaccines cause autism"". Yes, the very hard decision of whether you want your child dead, or to fiddle with pokemon cards…"	1202652011486949378			['3553955126']	1.5955614611282575e+18	
1596387206595215362	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1562890211343814658			['2163723997']	1.5962960706858967e+18	
1596387207748939776	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	1592761142275092480			['36134346']	1.596216988145025e+18	
1596387210806296578	@moodybeth12 @AbbyMachines Been to 700 cities big and small since the pandemic began (essential worker - trucker) never got covid. never met a single trucker who had covid until AFTER the vaccine came out then suspiciously lots of people got it BUT I never did &amp; neither did ANY of the unvaccinated I know🤔	1357919257749639173	1.4024129791239864e+18	1.5947608773156045e+18	['1402412979123986432', '1184351761772843008']		
1596387212152950784	"RT @TrueColoursOnly: 2/25
10. Properties (SSR serching in Himachal Pradesh, Coorg, Kerala)
11. Covid-Detection Apps
12. Digital Data (Mails…"	1587936304360103936			['1300570380407418880']	1.5963637212152054e+18	
1596387213931339776	RT @HealthZA: As of 24 November  the cumulative number of #COVID19 cases identified in SA is 4 038 051 with 2 908 new cases reported. 33 de…	433460880			['240605588']	1.5962257397452964e+18	
1596387216070041600	"RT @AITCofficial: COVID-19 has claimed countless lives but we cannot let it deter us!

We must be resolute in our commitment to democracy.…"	1589855487637745665			['290452792']	1.5961371850861814e+18	
1596387216380645376	RT @NFSC999: A woman in Guangdong province, China, who was diagnosed with acute leukemia after her third dose of SINOVAC vaccine, realized…	1555575011892547589			['1513669096268726273']	1.5962425622010552e+18	
1596387216531636225	@ianhbeggs @SaulStaniforth @CurlyClareToo We had the supply chain collapse due to Covid impacting just in time procurement frameworks &amp; resource capacity followed by IR hikes funnelling billions to banks &amp; the wealthy, dysfunctional energy markets, and now war &amp; sanctions on Russia. But it's nurses, right?	1229355788856123394	471015889.0	1.596251146972459e+18	['471015889', '3665198176', '325087506']		
1596387217768955904	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	700725723565150208			['341190477']	1.596239080152408e+18	
1596387219123867649	After pandemic hiatus, Minnesota nonprofits are resuming in-person fundraising galas https://t.co/3YWJb9MB6M	849633103480057856					
1596387221103292416	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	50331107			['833100331']	1.5961151268093993e+18	
1596387222399619072	@dan_dubrow @pixiemenace @TomiLahren You do have a right to live your life as long as you don’t infect others. In a pandemic, our actions &amp; inactions impact those around us🙏🏽. So, if unvaccinated &amp; you don’t wear masks, stay home.	85690020	1.4347116345771704e+18	1.5959585733177344e+18	['1434711634577170433', '16791215', '468646961']		
1596387224278507520	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	1351272760559996929			['1626294277']	1.5963771536956703e+18	
1596387226752983041	@Amit_Jeswani1 Not sure why freights from India to US have not corrected as much still way above pre-covid levels.	292284403	136100401.0	1.595286160498053e+18	['136100401']		
1596387228128780289	"📢 Improbable is hiring a Character Artist!

🌎 Worldwide
⏰ Full Time

 Apply → https://t.co/DftR7UZPhW

#jobalert #jobsearch #JobSeekers #remotejob #remotework #wfh"	1512719597954285572					
1596387228728832000	@WADeptHealth Or wear green socks &amp; a purple ribbon in your hair. Just as effective as a mask at preventing C19 transmission without the harms. Bacterial cesspool, reduced oxygen flow to the already underperforming woke brain, symbol of racist, xenophobic oppression (because I said so), etc..	1357787572693463040	59545968.0	1.5961884750403666e+18	['59545968']		
1596387232595804160	I wanna see it in theaters but I have covid https://t.co/2MW6WDFhBI	1426389891982692353					1.5963207763530998e+18
1596387234747645954	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	1165524773159370753			['833100331']	1.5961151268093993e+18	
1596387234969976832	RT @DatingAlexa: I have this really hot housewife fantasy I call the cumming home from work, can I tell you how I'd take care of you after…	1329408361696292871			['1406093394204561411']	1.576017301085868e+18	
1596387236907429888	RT @HLDQuotes: “I’ve not had this feeling before but I kinda became obsessed with this phrase, I thought that was an interesting phrase, th…	1582408320664469505			['1436439681776902148']	1.5958569560943002e+18	
1596387237033553920	"RT @DrEliDavid: .@elonmusk, what about reinstating scientists?

🔹@rwmalonemd: co-inventor of mRNA vaccine technology
🔹@P_McCulloughMD: the…"	1558525900148199424			['801203059359678464', '44196397', '39844876', '1465347964252180493']	1.5952049593727263e+18	
1596387237234888706	"RT @BernieSpofforth: MATT HANCOCK - Jungle favourite? Really?

You have short memories. Let me remind you. 

“This vaccine will not be used…"	730538706			['755135678422327296']	1.596049069561942e+18	
1596387239453491202	need to lockdown another exo and 2 more tool boxes and I will be solid!	793917451	793917451.0	1.5963860261796823e+18			
1596387239839387650	Can we issue travel restrictions on China until their cases are down? We can't afford new case spikes. Seems they have a new variant they're not announcing. This can only be a new variant. @HealthZA @CyrilRamaphosa https://t.co/eQysLtYrYT	858075553			['240605588', '2987156301']		1.5963771536956703e+18
1596387240590311425	RT @BNOFeed: Beijing reports 2,595 new coronavirus cases, by far the biggest one-day increase on record	2463434401			['2985479932']	1.5963321154652365e+18	
1596387241106046976	RT @BBolander: walgreens vaccine webpage giving me fucking riddles when all i want is a booster https://t.co/TqP6Caqqkh	2771790650			['84966500']	1.5962159150788977e+18	
1596387241533722625	@ThesquonkVI I am just curious. I know they are lightening rods for a lot of people. I find Sam to be incredibly boring and I used like Claire but stopped paying attention during COVID b/c I couldn’t relate to her.	27813778	7.5539863946018e+17	1.5963854690124636e+18	['755398639460179968']		
1596387244021288960	"Respected @AgerwalNidhhi .Am from Warangal Dist Telangana State.Could u please provide some financial help to buy 2nd hand SUV so that I can run a cab for hire purpose,Coz I only know how to drive.This COVID period made my family such a bad condition with no job
Plz help me mam🙏"	991220223645798400			['4155914953']		
1596387245648670720	@einsof81071887 It's actually a rampant pattern of behaviour . Huge issue w/ disinformation, that has been garnered via propaganda websites as to Vaccines etc. Behaviour represents belief in an alternate reality regards Pandemic, The Fed. Gov. &amp; often extends to Drug Companies.	1552266722459021313	1.5639259921122755e+18	1.5963417079055892e+18	['1563925992112275477']		
1596387247669903362	"RT @akahiguma: Press conference of bereaved families who lost their spouses to vaccines.

Subtitles by Samurai https://t.co/fNgbfAGvFH"	1413669621593346048			['151730854']	1.5963667209433334e+18	
